user_id,cluster
514290889,0
512407379,0
540031244,0
559172575,2
535708789,0
534237153,0
542970430,0
514988176,0
512907662,0
514408954,0
566321333,0
513206085,2
566321887,0
512371405,1
546706158,0
566003590,0
512725488,0
513622319,0
539918643,0
550641171,0
549349964,2
559980721,0
517111961,1
515369802,0
566130070,2
545026315,0
566323575,0
548514183,0
540783763,1
514909122,0
514894469,0
512522109,0
518013992,0
527000293,0
561082584,0
518501561,2
561510306,0
562812359,0
517467417,0
561283049,0
519085622,0
513357303,0
526847859,0
531289163,0
543702610,0
548862041,0
536004219,0
512737586,2
566327432,0
515933364,0
550318020,0
532299685,0
515824361,0
541716208,0
543639294,0
560720806,0
551052653,1
519244580,0
513352087,2
512695235,0
517674186,1
538388520,0
517633408,2
556689968,0
518557305,0
529067177,0
542319031,0
519233322,0
563787913,0
566331334,0
546901475,0
551782608,0
539897181,1
566331710,0
545014039,0
523283982,1
537944729,0
515109698,0
513453355,0
514304160,0
559157348,2
540386161,1
559720218,1
513689474,0
518297347,1
529120129,0
512773153,0
518036739,0
513721453,0
560992811,0
566335207,0
521800339,0
566315030,0
556669554,1
513694101,0
526217401,0
560606420,0
524097974,0
561876997,0
515301366,2
555574728,0
565715560,1
514497952,1
512468306,1
566336682,0
533487521,0
566157951,1
547449091,0
558784660,0
533331898,0
520610341,1
558352309,1
549576368,0
512538064,1
533318585,1
514822238,0
544161964,0
518941179,0
566038980,0
533235560,0
566339067,0
525993036,1
556601937,1
552635231,0
513258796,1
566107724,0
566339415,0
514287688,0
566340016,0
526525629,0
546481471,0
516520368,0
513010656,2
557547751,1
513456561,0
566341710,0
551855087,1
512498772,1
526047331,0
517817024,0
562207971,0
513945642,1
539123243,0
514798615,0
512803638,0
520992439,0
515103095,0
545909730,0
539842314,0
529786215,1
551478762,0
552390136,0
536023151,0
514756579,0
566344317,0
513677954,0
558034468,0
524361916,0
519840613,0
530805729,0
539544997,0
550983922,0
566345335,0
512948990,0
522387571,2
553741609,0
512750596,0
561182310,0
566346618,0
539711937,0
513763759,0
516301115,0
519612761,0
514000193,0
517452167,0
531024959,1
558036173,0
517491520,0
566350840,0
528363593,0
512479833,1
566156700,0
513675547,0
517230382,0
514975949,0
542822090,0
518486072,0
559821078,0
556946443,0
549395178,2
515545528,0
527277202,1
537516272,0
516821620,0
513634237,0
523724779,0
566354707,1
559363233,0
515597973,0
566355717,0
533907551,1
547364011,0
516603525,0
513593792,1
512408297,0
512963233,0
515290923,0
519538718,1
543486958,0
538021729,0
514433426,0
541024784,0
527754720,0
559804576,0
542124074,0
566360464,0
539678067,0
541537543,0
518625908,0
548501551,0
531928986,0
518014625,0
563681036,0
524689120,0
520297496,0
514071878,0
543511450,0
512530309,0
554476013,0
536477367,0
518624415,0
541450383,0
519065472,0
563230802,0
514223652,0
513081103,1
564379126,0
512699613,0
551694496,1
543507288,0
522040538,0
558664993,0
566058514,0
551112806,0
523523070,0
523951922,0
530846670,1
513200477,0
566281546,0
515480082,1
527461191,0
521207707,0
517630001,1
514915621,1
566284800,0
547283729,0
550840183,2
517668393,0
518697897,0
513324197,1
517737504,0
545783117,0
562551700,0
566290605,0
515864373,1
520687420,0
522128646,1
558708113,0
563352626,0
513544180,1
515314267,0
544454079,0
532217732,0
560172195,0
556148024,0
532294751,1
519458656,0
512558397,1
566018135,0
566295305,0
557985622,0
529652516,0
565973217,0
553663472,1
513438830,0
518868656,0
559191266,2
547213943,0
566131011,0
564962824,0
513997895,0
532675275,1
537291703,0
561861231,0
520244506,1
538825847,1
551086928,2
566298337,0
557927025,0
518903615,0
515354540,0
566299234,0
549761961,0
534452635,0
518954668,0
557057868,0
565489472,0
552769232,0
566300364,0
513022279,0
512932293,0
514862645,1
519134947,1
545662171,0
514483967,0
565641692,2
523002582,0
562909561,0
566303418,0
512401342,0
513334032,0
546233022,0
514558234,2
513178671,0
547531356,0
515794073,2
517038228,0
554870295,0
531210226,0
514074113,1
512787852,1
554044324,0
566222118,0
526869983,0
513219722,0
517596758,0
533013917,1
563538418,1
526996451,0
513479275,0
514426123,0
526591112,0
566309091,0
566309142,2
566309730,0
565040254,0
566310162,0
535275814,0
560109398,0
518260517,0
519531429,0
564896292,1
550921683,0
537868823,0
537567429,0
553828157,0
558337125,0
555719513,1
515986250,0
527018839,2
566029355,3
566304034,0
512826561,0
555155382,0
538550028,0
516302876,1
566313847,2
526522388,1
512699434,0
514493512,0
558680036,1
566314786,0
518068989,0
513019542,0
531452831,0
552694883,0
566316166,0
566316405,0
559759714,0
543882845,1
527398304,0
515851484,0
512554857,0
543815181,0
566316603,0
512657582,0
541785358,0
534957203,0
519410598,1
557235616,1
514718963,0
566318731,0
517533036,0
516494614,0
563526568,0
513586620,0
566319348,0
566319636,0
552355029,1
537821017,2
565450020,0
527956861,0
562759590,1
566320153,0
565318683,0
566320821,0
566321327,0
548568079,0
516598549,0
566321266,0
514190272,0
516122006,0
566321856,0
513477686,0
482881447,0
535370714,0
519486967,1
552017322,0
560586068,0
512379370,1
518611450,0
514903898,0
512388238,2
512790773,0
566323470,0
560819019,0
560570376,1
550516762,0
516253723,0
551441378,0
557772213,0
514824046,0
513932302,2
566013506,1
519198351,0
539880519,0
545152110,1
512822658,0
520048138,0
514746749,0
555960733,0
566326833,1
566327106,0
562499758,1
518728414,0
512454467,1
525659193,0
566327243,0
519137260,0
537275457,0
514489595,0
535791894,2
556850684,0
552438568,0
566329660,0
566329316,0
512569969,0
555059059,0
514989679,0
515584573,0
552349984,0
512414467,0
521268533,0
514197318,0
549450989,0
551999275,0
527344282,0
566331029,0
562118772,2
530974945,0
515279226,1
566146584,0
516925076,1
547236516,1
516999274,0
540611530,0
512899600,0
518326481,0
531428253,1
566325087,0
566328845,0
539352418,0
563167398,0
521798666,1
524796614,0
523705292,0
512925869,1
566335012,0
566334698,1
566335392,0
538945307,0
566335499,0
520569137,0
527681667,0
521003819,0
536835147,0
565482505,0
566336705,0
555318020,0
518666696,1
521116977,0
514407293,2
514508601,0
513378152,0
513940040,0
517927653,0
536823320,0
512916247,0
552957267,0
566339574,0
555908172,0
552647209,1
518886517,0
519441581,0
513070550,0
565286139,0
558063924,0
559709240,0
554446537,0
512724665,0
552329758,0
521202916,0
566343755,0
545224595,0
559016721,0
523214443,0
566344202,0
566343810,1
544309933,0
518612540,0
514690358,1
513341024,0
547845432,0
514111846,0
549222563,0
515125462,0
560242247,1
557072458,0
534514332,0
514468126,0
529423743,0
539576991,0
550890871,0
522511625,0
563018303,2
512696748,1
551721566,0
566349705,0
517406284,2
513327939,1
514303243,1
566350296,0
540930767,0
512430375,2
512798000,0
562228386,0
533366656,0
552467839,0
514908377,0
562861093,1
540569188,0
541974303,0
516583282,0
553850617,0
517560252,0
566353975,1
566353947,0
560511850,0
512393462,0
564982480,0
566353642,0
523663649,0
537802891,0
514444811,0
512464820,0
538037700,0
555132220,0
514947191,0
558032150,0
545562242,0
552101712,0
518367321,0
557590840,0
561877319,0
542172972,0
516854641,0
546996104,0
512736074,0
535181347,0
535255555,1
518063850,0
557253316,0
548586664,1
512871890,1
541133801,0
539590971,0
556067351,0
562464293,1
566360347,0
519532252,0
514083991,1
566003085,0
566364017,0
550124482,0
566158938,1
522137965,0
513430956,0
566365460,0
566365668,0
564594094,0
513115437,0
514447443,0
514684017,0
512822811,0
515393629,2
528303548,0
563991833,2
518018441,0
550363759,0
533417953,0
514104029,1
514631451,0
514551599,2
518470749,0
566282204,0
534126527,0
552076425,0
512398332,0
527260195,0
547869606,0
517378175,0
550328940,0
566286383,0
516418191,0
512373537,0
551599645,1
566288178,0
531021270,1
566290260,0
563508820,0
512940372,0
514620150,1
514939668,0
518166789,1
512535113,0
512695838,0
541716350,2
551957848,0
515783780,0
542471879,0
560920553,1
548267840,0
556609227,0
519145644,2
518523520,0
514481507,0
552345471,1
513729599,2
547781123,0
512673960,0
518791667,0
518609085,0
553525381,1
543116861,0
563659320,0
513887785,0
519421025,0
514785752,0
551200379,0
564794307,0
531146410,1
516594081,0
561987774,0
545811323,1
512695998,0
552615713,0
566074017,0
523998249,0
518503734,0
566298995,0
493782994,0
512492477,0
530820648,0
513796923,2
516239312,0
556263359,0
545571328,0
566217173,2
566300225,0
513286641,2
516019720,0
541796559,0
566300736,0
512860669,0
562686080,0
513620798,0
564322783,0
563412752,1
566301577,0
512466794,1
513074641,1
513447159,0
518956429,0
513015593,2
512720195,0
516277498,0
545001346,0
554549616,1
565343273,2
515138500,0
565625738,0
566304150,0
517783965,1
526060778,0
512431891,1
520739454,1
566304765,0
566304787,0
523929011,0
517037641,0
565323420,0
519281380,0
555209920,0
541426810,1
550090474,0
514098189,0
535426309,0
527023677,2
566160967,0
519066075,1
513660858,0
557586099,0
555859434,0
530088880,0
526234200,2
566309447,0
551496804,0
519291059,1
512434857,1
513992547,0
519601193,1
522936674,0
515937965,1
517836850,0
564910776,0
515352274,0
514438970,0
525448740,0
566310720,0
515206319,0
540511309,0
517718193,0
550909208,1
514750617,0
530140420,2
557729922,1
517834831,0
561861957,1
557142880,0
512773299,0
516889217,0
537649004,0
516643979,0
519235271,0
513367378,0
560546091,0
566312980,0
518726922,1
538248246,1
514570921,0
543101243,1
561054593,1
519845559,0
538256075,0
515391586,0
566314576,0
516215829,0
512377551,0
541986394,0
513603954,0
522592074,0
565826909,0
516227614,0
524557068,0
515115367,0
518949817,0
564026619,0
549231718,0
521141234,0
559177123,1
515031192,0
517574780,0
512885892,0
545427689,0
562198135,0
550391220,0
525197860,1
546167573,0
519356330,1
546767212,1
563926797,0
542138928,0
514474149,1
562943896,0
552458568,0
536032284,2
512703526,0
553860656,1
555195190,0
513053935,1
512904361,1
543294159,0
566322617,1
566322612,0
526534861,1
514147338,0
513883147,1
512566543,1
536649805,0
526971113,0
514880450,0
517835793,1
558114845,0
558028573,0
537241584,0
556900153,0
514648792,0
548651248,0
539588438,0
566326605,0
515240373,0
518370511,0
533012724,0
532510246,1
566327781,0
518918779,0
566143531,0
514838406,0
544967691,0
513777413,0
529679483,0
566059192,1
541941859,1
562622670,0
531900617,0
514637207,0
515345649,0
564141106,0
516973921,1
566331196,0
564923926,0
512483827,0
514201692,0
518956412,0
512720035,0
513254105,0
560051066,1
547694256,0
513384419,0
552627834,0
566333471,0
566305546,0
528294989,0
515243637,0
522440591,0
542691718,0
554771395,0
553850425,0
514185109,0
517868395,0
512832295,0
515387347,1
514817142,0
565744592,1
565951461,0
545084551,0
555763601,0
534856282,2
566338359,0
516687848,0
566338373,0
543105636,1
516451223,1
519117412,0
514085961,0
515347588,0
516138867,1
520048113,2
513710193,1
520209073,0
515919017,0
565802734,0
512976089,0
543012761,0
534501054,0
565801096,1
566342805,0
515347860,0
528236657,0
512372291,0
514765204,0
513609960,2
524207102,0
516457215,3
555610368,0
513255796,0
551594176,0
566345826,0
541816313,1
525810397,0
547897056,0
561829048,0
518507297,0
515045666,0
515043767,2
513018792,0
526598993,1
519146088,0
517629184,0
535586592,2
548418074,0
517666306,0
515604571,0
541742606,0
552279903,0
517061566,0
566351693,0
531537488,3
514002872,1
512656432,0
566351453,0
552334073,0
522459111,0
566352703,0
521814095,0
516213842,0
512888301,2
542438394,2
522506660,0
523744103,0
546102914,0
566354995,0
548754235,0
541433888,0
543939301,1
519036645,1
536823229,0
544683932,0
516904905,0
515562895,0
540201362,0
514918447,0
538258692,0
524544086,0
566360077,0
528031510,0
542401528,0
514585607,1
549223544,0
512955521,0
514628149,2
565379471,0
513310355,0
513028755,0
566363584,0
521818996,0
523339425,0
559279021,0
512413106,0
523550257,0
566357031,1
566363167,0
538357147,0
514659590,0
566367627,0
550128237,0
518543455,0
566367958,1
542644590,1
512798781,0
562328943,0
566369117,0
550173118,0
532364121,0
514314020,1
561564372,2
514782246,1
551646978,0
524752053,0
564707994,0
553481811,0
545788758,0
553632047,0
540065528,1
514572178,0
497060267,0
566286832,0
513374410,0
515169875,0
513649123,0
522501231,1
554478526,0
565603677,2
530205704,0
512595904,1
519306754,0
515327690,1
542527350,0
514009084,0
513784703,1
520433567,0
560572523,0
519141412,1
532412649,1
548188324,0
519146763,0
515257224,1
518709782,0
516512736,0
513239688,1
566164619,0
544276809,0
527373035,1
527056980,0
516455529,0
515428390,0
535391492,1
563226983,1
550473407,0
527792661,0
545822565,0
519191035,0
566298740,1
520829774,1
526208006,0
530327518,1
566135071,0
514663588,0
535736909,0
539665758,0
541145746,0
519236057,0
532224058,0
527996553,0
512450027,0
514548716,0
544165890,0
562282491,0
552712583,0
527183444,0
565083581,0
524405352,0
566303236,0
515121151,0
515234619,0
542449342,1
543697777,0
521745427,0
558878068,0
519071984,0
552738929,0
513119086,2
540620028,0
513004828,0
515849996,1
514891754,0
512608233,1
566307535,0
518730922,1
550076158,0
547065040,0
514990446,0
541767543,1
524637647,0
560099091,0
565649705,0
547776092,0
530524392,1
519488715,2
526497157,0
516293514,0
566308556,0
514398539,0
555897487,2
535876744,0
555708226,0
540292326,0
520838051,1
533756636,0
518049705,0
566310690,0
541660315,0
513055613,0
550951300,1
514899772,0
516808076,1
522795546,0
535707164,0
531560606,1
514490095,1
565273635,1
566310135,0
514209386,0
296465302,1
547073856,0
538230910,2
513530044,0
514152670,0
535049398,0
566313096,0
514031218,1
512453872,0
552498233,0
563889964,2
515390374,0
562550411,0
519065795,0
513829841,2
556012695,0
565644877,0
566314919,0
518131448,2
539573284,0
518464718,0
564310500,0
559198705,0
533758141,0
560408441,0
557927469,1
562963236,2
513658366,1
516549936,0
529459019,0
524338920,0
514128679,0
517550889,1
524648328,0
543012329,0
535046607,0
543091367,1
566319587,0
512947329,0
522793708,0
518872513,0
559101830,1
522410109,0
540547557,1
515135263,0
560107201,0
531720207,1
512656851,0
565730477,1
565506583,0
565961498,0
513846147,0
519400326,0
550336742,0
542871751,1
516076825,0
514073542,0
514250025,0
514540540,2
565377643,0
537730090,2
564947664,0
553690337,0
522073138,0
564308117,0
566324615,0
520073488,0
566326064,0
548703678,0
515476549,0
565915739,0
552122055,0
514560226,0
562515696,0
538675614,0
563301539,0
539418142,0
512781074,0
550395419,0
548068141,1
519978275,0
512506825,0
519177130,0
526511486,1
548666344,2
512960014,0
566207352,0
515861106,0
513661863,0
534144184,0
561850525,0
517892301,2
566332235,0
547548880,0
566332128,0
563148978,0
566333209,0
513875409,0
512613827,1
512617644,1
547294028,0
547048027,0
557238938,2
513323631,1
517939600,0
525007724,0
547312826,0
560402540,0
557656330,0
517926749,0
566335556,0
566332847,0
546989834,0
566335968,0
566336227,0
514468516,1
518696737,0
512429610,2
541112951,0
547483963,0
545219752,0
516325736,0
518274950,0
512738550,0
555849578,0
489290321,0
512438255,0
513093592,0
515465894,0
564553607,0
566339260,1
545158669,0
519602484,0
566340244,0
519260609,2
566340567,0
512442262,0
564561648,0
513570601,1
553466914,0
541659167,2
547009646,0
566340837,0
566075282,0
554894694,0
553796753,1
530055023,1
514669412,1
566342187,0
523512543,0
559892302,1
566165095,0
555533570,1
523597636,0
512775556,1
566343779,0
548813173,0
517968406,0
512547625,0
549400865,0
524019800,0
545065728,0
539754352,0
566345823,0
546267501,0
548570687,0
512879395,0
512689237,0
541518874,1
548679481,0
536292487,0
546464130,0
521421861,0
518367214,0
515661539,2
542124720,0
514582079,0
523333603,0
513860820,1
563987832,0
512547796,1
519850053,2
553831775,0
542697916,0
515120068,0
513311997,0
516016955,2
555658886,0
514581800,0
557580939,0
542327802,0
552504580,0
549131271,0
528303662,0
512552555,1
513347063,1
532139204,0
517529575,0
544112382,0
518058687,2
551746537,0
515048064,0
550336171,0
564052469,1
513581465,0
543752351,0
540972430,0
540847534,0
521077072,1
565416147,0
517874845,0
566357026,0
513193095,0
566357241,0
515061173,1
517797086,0
563766752,1
566357835,0
514220742,0
521475141,1
558501145,0
565712724,0
542260979,0
519068696,0
556217775,0
532584572,0
515573322,0
526663949,0
566362803,0
566360922,0
512805717,1
566007940,0
513241106,0
514494841,0
566364599,0
520185717,1
512482116,0
566364445,0
521551690,0
565110177,0
560159298,1
548600278,1
523253400,0
554017940,0
538664677,0
557651646,0
535293793,0
513693943,0
512981577,0
566344281,0
527027198,0
553828348,0
526824769,0
536621887,0
515062376,0
562079864,0
517811633,1
566281143,0
533653108,0
559756073,0
530717866,2
555659079,0
514101034,0
540959082,0
519089807,0
555472948,1
566285066,0
516402126,0
522780062,0
566205335,1
512551549,1
566287253,0
557359974,0
560449404,0
522855461,0
519883368,1
521859879,1
566290234,0
566290027,1
513452209,1
517239521,1
518843420,2
514683641,0
545602303,0
514086280,1
516092413,0
515002210,0
547195707,0
525934634,0
513693401,0
566292918,0
553300984,0
512789086,2
517818009,2
536274419,0
525258476,2
514340014,0
530381056,0
515187791,0
524288955,0
519263736,0
537242432,0
524539590,0
566297414,0
559471793,0
512396901,0
559170602,2
514934545,1
518875180,0
514516090,1
565151064,0
546681560,0
516482375,0
513164802,0
512515918,2
526909154,0
532693284,0
516024726,0
564441413,0
513487481,0
566241092,0
512539120,0
541132504,0
566301658,0
519258320,0
541661275,0
522759049,0
512524299,0
518639908,0
566302988,0
537281515,2
513567540,0
522690619,0
520338311,0
512375986,1
561548975,0
566145046,3
523234525,0
548803548,0
543033860,0
565029442,2
513275189,1
529127727,0
534243948,0
514891077,0
516470910,0
546142320,1
560784202,0
541649266,0
541241173,0
514467737,0
527783587,0
513485238,0
546251118,0
514915435,0
560957866,0
559467854,0
562573241,0
537732811,0
521388202,0
516708823,0
565960667,0
522664069,1
523089517,2
566309867,0
513305205,0
533583681,0
560581111,0
549712152,1
513213975,1
538265919,0
520589269,0
523047611,2
563081062,0
513613775,0
550167669,0
515620066,0
553722133,0
544641430,1
513743649,0
563226640,0
521705182,0
545077173,0
562512577,0
535566418,0
516599532,0
546489300,0
534581127,0
512691790,0
522765837,0
516244488,0
566314156,0
562499799,0
512687914,0
516711777,0
519143135,0
566314388,3
558853294,0
561798777,0
519291459,0
516593589,0
532199920,1
515069185,0
563776829,0
513583078,0
528471247,0
520284083,0
550759761,0
518787324,0
516837760,0
548733695,1
562690479,0
543897646,0
522510112,0
512935192,0
520051121,1
555702841,0
512553603,2
541834695,0
559983674,1
515843637,0
557448526,0
555751149,0
520831221,0
519455966,0
517170304,0
563543883,0
512441010,0
566321021,0
566322013,0
523105997,0
543807425,1
566293761,0
550777917,0
548815986,1
525785974,0
515650398,0
558085134,0
552384603,1
566323602,0
518697714,2
518046530,0
538191678,0
547035352,0
521547017,0
543140285,1
561513115,2
513325821,0
563994440,0
518649116,0
512394840,0
538105609,0
516221698,0
513590584,0
562653565,0
564385414,0
563198744,1
562955766,0
514234047,1
516918885,0
522550630,2
515187382,0
564351393,1
551707265,0
520338946,0
565648287,0
527947546,1
542738567,0
525484427,0
566328597,0
513731450,0
566115394,1
566328653,0
536070357,0
512811450,1
553643676,0
513644279,0
564109501,0
544647207,0
517613896,0
549325143,0
553241401,0
514946818,1
541101132,0
524727741,0
540272503,0
566154107,1
514495691,1
565717385,0
545549499,0
516252642,0
520801347,0
562006731,0
519059954,0
566333509,0
518938447,0
512544275,0
512419088,0
554008111,0
512804329,0
555925279,0
519800406,0
542361650,1
521086467,0
512590563,0
518887004,0
517864887,0
516902972,0
566336162,0
519267215,0
566336091,0
552093819,0
542824772,0
566337209,0
527269246,0
544275708,0
513836221,0
512884285,0
561756010,1
513706596,0
530542050,0
545937189,3
518905223,0
555677296,0
544281553,0
563535697,0
512429286,0
520591081,0
530326362,1
565613304,0
557198374,0
552319034,0
520402803,1
550106086,0
561433996,2
524540315,1
519513157,0
515804012,0
512574228,2
516761363,0
518365826,1
513907107,0
515302126,0
551959992,0
513187060,1
554147557,0
515004719,0
565995013,3
521939934,1
545430515,0
518035413,0
514777818,0
542691515,2
513568205,0
564947787,0
554758824,1
566347292,0
558536662,0
555270502,0
564752742,1
537732568,1
566338850,0
536565873,0
547590697,0
518942488,0
566349459,0
551796020,0
535461652,0
566350871,1
559510033,0
566351514,0
534745801,0
556661836,0
535780077,0
566352116,0
516060949,0
530425149,0
520345320,1
566352583,0
513792551,0
531155660,2
524803604,0
519509604,2
538433840,3
527944475,0
512482439,1
516216324,1
512818649,1
512455640,0
516993141,0
565891145,0
564607630,0
546664842,0
544968149,0
565980135,0
538026220,0
515501668,1
521740931,0
558524056,0
561124047,0
512572691,0
398074829,0
553667361,0
513741446,0
518646179,0
519927114,0
558643650,0
563495902,0
514801304,1
544172599,0
565117978,0
519423145,0
566366308,0
538207876,2
559083893,0
524016836,0
566366276,0
554167189,0
562660460,0
535363725,0
566367095,0
514005593,1
519737708,1
534092486,0
547290324,0
514097921,1
566368267,0
566368176,0
545575809,1
566368993,0
563423625,0
539701280,1
540680110,0
521376370,0
550778213,0
513746677,0
540812909,0
566285799,0
565636400,0
514531085,0
513056559,0
564629050,0
514686515,0
518905483,3
537284609,0
541015391,0
512804512,0
512471540,0
512934710,0
554573514,0
516073249,1
558170239,2
516114949,0
546795498,0
560340064,0
485970000,2
513676284,0
566203039,0
565790747,1
515483057,0
566296031,0
513589155,0
524107287,0
524859006,0
516749918,0
566297588,0
566298342,1
548799209,0
565039768,0
523772335,0
566299979,0
519580496,2
563958829,0
541880955,0
533991269,0
533709870,0
526256526,0
515359892,1
566300970,0
560494364,0
516285392,1
555638857,0
523508638,0
545486530,1
566135209,1
545635333,0
523578525,0
