user_id,cluster
536433147,0
526587685,1
513738754,0
512928705,1
523387230,0
515418491,0
541512909,0
524100793,0
565365112,0
565817990,0
566334486,0
538507349,0
559832593,0
515436535,0
544469275,0
513955693,0
525498317,1
545873435,0
564672967,0
565789218,0
563285947,0
512392561,0
521537077,1
545517045,0
544327478,1
512460003,0
566339087,0
518353765,0
555340922,0
512406862,1
531647788,0
512956712,0
557410505,0
526872263,0
561434974,0
517963022,0
517978362,0
514275024,0
513393075,0
566340841,1
557156988,0
566340193,0
563787516,0
514091135,2
537827379,0
566341765,0
515059244,0
513702739,1
548922941,0
531574112,0
512781010,0
566342700,0
513241173,0
552057664,0
566343379,0
560431606,1
566343861,0
548389958,1
561974931,0
513778040,0
526973546,1
512467656,0
544595434,0
562087647,0
512606123,0
540212057,0
519968356,0
522593062,1
566346863,0
562673233,1
525467965,1
535103727,0
513320236,2
530468970,0
524275758,1
566348190,0
562561240,0
512904200,1
540964647,0
527266160,0
542448003,0
522994908,1
550834840,2
566349620,0
522749767,0
519093038,2
514578827,0
512542039,0
531381131,0
534651959,0
566352140,0
515021010,2
513839982,1
516529654,0
514036437,0
534984758,1
522948369,0
566354846,0
512405729,0
513983178,2
523073542,0
521726604,0
517008075,0
526932869,2
514462811,0
512541317,0
515924074,0
513212016,1
512851113,0
566358172,0
512760583,0
536182896,0
546239069,0
547730536,0
539611744,0
520556566,0
528367266,0
516185256,1
527321438,0
540658334,0
541207784,0
514074966,0
560583044,0
512550087,1
515592908,0
558738224,0
566363520,1
512746113,0
560114056,0
518288724,0
533938792,1
515373986,0
517946765,0
522012481,0
566156762,1
566366689,0
514657127,0
518442611,1
513545397,0
518050627,0
547472705,0
515265279,0
538187255,0
564973153,0
527680930,0
539720127,0
542752511,1
563746297,0
556476392,0
528390796,0
544296289,0
566284738,1
546145705,0
539067034,0
545246197,1
541155878,0
513219903,0
566286705,0
516845366,1
516810909,0
521581897,0
549827382,1
512963261,1
514229777,0
538092600,0
520065361,1
512748320,0
514940465,1
566292544,0
512829336,0
513162555,0
512520997,0
522444363,0
520754119,0
566293627,1
513440854,0
552385929,0
512684520,1
512560016,1
536704045,0
562347502,0
513389373,0
548772921,1
539649161,0
513651202,0
512808882,0
525387667,0
537612409,0
514004396,1
566297499,0
512824930,0
546858027,0
514754278,1
514021933,0
559851632,0
566221672,1
531956157,0
534558853,0
566299635,0
538440830,0
547764980,0
555688906,0
542384454,0
566076251,0
555275716,0
566301208,1
564493861,0
521868662,0
564884841,0
566301813,0
559647207,0
558999944,1
525763514,0
566302516,0
566302681,0
513287323,0
544462655,1
558339079,0
513003500,0
512519258,0
519184404,0
539884596,0
559567793,1
520200183,0
519050839,0
517705104,1
566305047,0
536475672,0
565640246,2
566305585,0
546252446,0
554131797,0
536985213,0
512757445,0
566306199,0
566039530,0
514101781,0
522747873,0
566307245,0
535417742,0
530178676,0
512667824,0
558438576,0
566307903,0
541858751,0
547314890,0
512820439,0
516295251,0
561116584,0
514602929,2
566308933,0
518610248,0
566310138,0
542147405,0
514245811,0
514497450,0
512763416,0
560234244,0
517693914,0
554272748,0
548020903,0
515042779,1
543505945,0
566312002,0
517049254,0
514934608,0
513871735,0
435375950,0
517710935,0
531245062,0
566097778,0
519076657,0
516287887,0
517908808,0
536039866,0
519052840,0
550647886,0
517463455,0
550640782,1
566315339,0
563130671,0
565794031,1
521708209,0
516423337,0
560155334,1
515544559,0
560387465,1
513225144,0
514570573,1
530146394,0
517430280,0
557208359,0
513465007,1
518627111,1
516156384,1
560683586,0
529759966,0
516325638,0
566319756,0
518547143,0
566319841,1
513423454,0
521640697,0
538466370,1
565655185,0
533902316,1
512416137,0
561411891,0
543459857,2
566321190,0
512515403,0
514565867,0
516749163,0
512571411,2
566321910,0
529100813,0
522609384,1
566322656,0
552784790,0
514510343,0
536499297,0
514469047,0
557430070,2
547531351,0
522030187,0
516842268,0
521135706,0
516519577,0
556977318,1
519497399,2
524249136,0
554133856,0
523149683,0
522731979,0
526704789,0
559923649,1
515156749,0
566214475,0
538060239,1
518283766,0
558348886,0
531180861,0
566326153,0
533724015,0
523626913,0
543063536,0
514559765,0
566327908,0
559237870,0
513219951,0
527895385,0
515674618,0
520071393,0
557392235,0
512720582,0
566130847,0
512449076,1
566330021,0
565980571,0
566331047,0
533238089,0
512964081,0
565192728,1
521764017,0
540795161,0
515944069,0
542515230,0
546294552,0
542157406,0
544401827,0
566332289,0
544587561,1
519129023,0
527670205,0
548150394,0
526523220,0
512530849,0
512823980,0
553467107,0
554868814,0
566043380,0
544319216,0
516219586,0
566038880,0
527612098,0
538217353,0
565997440,0
518685168,0
523158360,0
562479280,0
538669736,0
565983424,0
558044041,0
566337409,0
544367950,0
518675438,0
552393298,0
550810153,1
532420066,0
518770249,0
551353428,1
526899919,1
566091954,1
545785852,0
528386667,1
559815071,1
529657235,0
543167194,0
515992925,0
517277638,0
507185744,0
558796762,2
515138400,0
566055788,0
513309602,0
515035567,0
550024134,0
531991069,0
566342796,0
512525622,0
564766050,0
536626519,0
529771740,0
537397979,0
520276259,0
566343513,0
518429485,0
525132158,0
514073213,1
514543183,0
515445470,0
531964433,0
566345391,0
512808890,1
516469632,0
565245709,0
566346153,0
512930128,0
516377786,0
566346517,0
541393207,0
514194221,0
523749751,0
530500201,0
515950767,0
515388556,0
523536138,0
514165755,0
517877919,0
566347817,1
512743129,1
565246190,0
538829625,0
515441612,0
512553239,0
514251046,1
544562843,1
566352430,0
512412580,1
514207617,0
513349640,0
512823411,0
560179705,0
566356220,0
560620833,0
514436888,0
559387865,0
559543147,0
549793791,0
478212506,0
519801344,0
527012735,0
512808686,0
512449651,0
565156698,0
527718812,1
513624004,1
513973349,0
559522176,0
545852847,0
555187941,0
549596549,0
513443685,1
566359467,0
552310586,0
515139943,0
543925640,2
521172911,0
513260610,0
538217592,1
532480196,0
547173951,0
514204376,0
547889799,1
566364315,0
513767594,0
518604556,1
549189323,0
559365821,0
517507069,1
515531581,0
514710921,0
512981433,1
512507050,1
564578484,1
531322459,0
514085377,0
566255262,2
514285021,1
532019654,0
539411273,0
515169904,0
517909550,1
521793571,2
566285648,1
519143746,2
529479180,1
519792442,0
541895840,0
566286106,0
566048692,2
516220222,0
512474229,0
513847031,2
532110265,0
521002866,0
518381320,0
566290837,0
513054765,0
514628178,0
517655845,0
518876353,0
528425060,0
515972341,1
533863630,3
565122950,0
514519092,1
554782208,0
561603837,1
566295263,0
559843521,0
558104314,0
518492021,2
514729633,0
566295838,0
515782308,0
560376130,0
566297320,0
513004901,1
513168130,2
562244001,0
534619863,0
566298453,0
562436047,0
564933760,0
516340669,0
529086677,0
515817705,1
514710274,0
566299987,0
565011697,1
513306883,0
512428520,0
558885610,0
545367721,0
565700263,0
512431781,1
549885833,2
563668469,0
543096766,0
549257100,0
566130369,0
514271728,0
514665342,0
566201682,0
518664667,0
555250511,0
514321594,0
514061245,2
566304187,0
566304249,0
562531781,2
513170623,0
512548539,0
566304360,0
566304635,0
541638148,0
514895818,1
512917747,0
555995078,0
527716747,0
513825957,1
520439400,0
517898803,2
563019280,0
550654962,0
565948810,0
550542697,0
512913373,1
518780520,0
545668167,0
564689139,0
513574843,0
514829580,1
553839987,0
566196391,1
516324221,0
560005457,0
525225743,0
552050712,0
514525653,0
512529960,0
519743435,0
551720500,0
519982524,0
523366823,0
514481084,0
513829794,0
546733109,1
524886667,1
536072696,0
516624095,0
527949694,0
547314036,0
512685434,0
536336404,0
524504326,0
564939576,0
566313167,0
556502220,0
514014521,1
516081632,1
562978351,2
566314171,0
513907967,0
538357816,0
519042997,0
556932234,2
531932745,0
554845056,0
513804262,1
518723202,0
545499852,0
559694242,0
552742410,0
553139625,0
535512660,0
527758338,0
513726669,0
513746756,0
513674310,0
552828056,0
514183573,0
524349354,0
566318191,0
551977501,0
541369247,1
548301801,1
550695802,1
518441580,0
557668089,0
517931249,0
515617507,1
515945021,0
516067896,0
566319139,0
524089596,0
516467030,0
566319830,0
550607592,1
515637743,0
537648226,0
522867823,1
566319847,0
561792855,0
512632805,0
514538506,0
564273261,0
566321964,0
514431122,0
566322230,0
521563684,0
512397715,0
513042401,2
518618627,0
566127840,2
566323250,0
555887982,0
563948383,0
512450539,0
516605611,0
550467011,1
531543429,0
521612418,1
552954124,0
563297288,1
544660975,0
518028355,2
517268187,0
535597440,0
515350963,0
563892349,0
566324619,0
530623478,0
555594046,0
565128165,0
566006304,0
515045110,0
535763216,0
461540786,0
523684263,0
512891713,0
541707541,0
565187097,0
517843069,1
522399054,0
556934093,1
559553988,0
515492454,0
518736974,1
553635845,0
551281843,0
553417891,2
557788889,0
565987177,0
565451823,0
535761648,0
566329313,0
562919395,0
515052907,0
558693433,0
523416909,2
518668223,0
518778101,1
518893521,0
549344433,0
512756557,0
522881993,0
518613640,0
561710118,0
546984140,0
526854452,1
513005395,2
559435552,0
556951142,0
552279958,0
526515398,0
564440153,1
556597172,0
566334953,0
518900547,1
566335157,0
562034765,0
566317325,0
519265093,0
514656582,2
562217839,2
514590575,0
566335276,1
519200296,0
535639401,0
514678030,0
565953059,1
559738913,1
566164472,0
537163435,1
558367459,0
566337976,0
512852901,0
562068120,0
513297925,0
543991440,0
530810801,1
514574735,0
547306733,0
512701309,1
513088617,0
516640890,0
566340647,0
543156327,0
515502705,1
514315058,0
527333436,0
565980873,0
552736122,0
514000676,0
515049179,1
539339913,0
552381457,0
559409736,0
565889631,1
513197221,0
564809819,0
566345476,0
522609657,2
512930043,1
513385394,0
566346943,0
529542942,1
566177099,1
554529718,0
561320703,1
544280587,0
566344750,0
525001512,0
558950464,0
538225095,1
544260178,0
536072980,0
516218048,1
561546407,0
561715210,0
516320490,0
516712774,0
516011024,0
520969876,0
512569528,1
550939621,0
517411487,0
516676962,0
563334060,0
513377604,0
550628876,0
528088763,0
493119996,0
515980456,0
514441164,0
516814259,0
533447176,0
529006606,0
512879442,0
562940647,0
547162283,1
512496247,1
566357125,0
544616608,0
539580546,0
519901059,0
514825176,0
528445919,0
566032979,0
516497479,1
529257027,0
541955692,0
515032073,1
548022625,1
514861706,1
562595451,0
513422773,1
536021594,0
518449063,0
556769018,0
564116832,0
542032579,0
512821749,0
553051843,0
520719226,0
558494714,1
547341012,0
535902281,0
520777254,0
547449787,0
566367314,0
566367813,0
520374506,0
535341184,0
513234563,1
546960642,0
513881479,0
557305199,0
540902585,0
553712590,0
536953229,0
545157048,0
520934632,1
564622310,0
566283445,0
566283469,0
529491208,1
566284896,0
520538288,0
540544260,0
512518181,1
532541006,0
514496462,1
557880750,0
519435734,2
513000250,0
519048208,0
566291662,0
517649603,1
543919184,1
516891001,0
524786147,1
517406811,0
561926857,0
533788862,0
566293178,0
558705860,1
521016598,0
515591223,0
520074423,0
542836905,1
517611051,0
557399679,0
512530235,0
550637103,0
539580319,0
533539339,0
515064561,0
551370689,0
566296311,0
513300431,1
514436760,0
549347882,0
546302647,0
514455050,0
558712090,0
553654551,0
557732682,0
542466551,0
566301007,0
548181263,0
549122244,0
550300839,0
562680853,1
513871797,0
535482915,0
560222073,0
558057992,0
516390614,1
565264636,0
522379836,1
538462969,0
537427222,1
515872147,1
544004026,0
541690423,0
546838961,0
566304091,0
542146420,3
557145700,0
566304350,0
518019928,0
515260179,2
522576464,0
513042375,0
566305150,0
516524656,0
540828060,1
444045778,0
544757345,0
504402688,0
518061775,0
519324025,0
566306716,0
515824959,0
566011852,1
539611124,0
512819978,0
566307508,0
564795806,0
558755865,0
515053477,0
514994952,0
552237868,0
566308820,2
529388038,0
566309200,0
543029609,1
514162648,0
513648753,0
550446906,0
513251635,1
522049667,0
513592180,0
547561201,0
545628582,0
566311434,0
515485131,0
532006688,0
514515905,0
512624075,2
566312446,0
561460870,0
546239007,1
513019863,0
519821270,0
565615712,0
525119590,0
515799595,0
525226930,0
512893800,0
525761480,0
563434213,0
519314654,0
565631864,0
566314980,0
525469936,0
552663424,0
548795524,1
566315996,0
515430312,0
514978437,2
515869062,0
543211400,1
539372057,0
541959647,0
566318091,0
541684668,0
561090246,1
512728537,1
549018720,0
512471744,0
566317756,0
553127320,0
514162565,0
522433279,0
566318925,0
518826385,1
552419239,0
523964967,0
534123927,0
565424272,0
552642505,0
512746354,0
516377119,1
552389492,1
515857126,0
514293604,0
514983535,0
513016597,0
513473418,1
550094734,1
513046372,0
513469807,0
534340578,0
536174741,0
566323337,0
547329041,0
520558614,0
513251415,2
549189195,0
512399150,2
512630302,0
525895963,0
564564939,1
527039007,0
554450519,2
523010085,2
530104605,0
517281278,0
539122971,0
561756398,0
512921121,0
540225816,0
514706135,0
523062668,2
566326827,0
544465864,0
566327504,1
524418593,0
557053340,2
513193644,0
518260675,0
514113858,0
525614915,0
565967551,0
512581408,0
519342605,0
566329350,1
515181331,0
513202964,0
515316320,0
566117928,0
516041452,1
514416200,0
540491133,2
513475747,0
515377742,2
554417927,1
556917653,0
514064598,0
534846992,2
558438883,0
523605968,1
554863988,1
515416051,0
538405677,0
566332688,0
548158790,0
520663623,0
515771395,0
517815549,1
520005821,0
531550647,0
566334462,1
536065562,1
535475810,0
513195799,1
566335435,0
566335537,0
559427520,0
513662218,0
518735241,0
561414814,1
531370309,0
515146630,1
539916202,0
520031355,0
515677154,0
558355713,0
566337169,0
515397272,0
529343007,0
527979682,0
565874715,0
513753153,0
556287927,0
566336450,0
531144795,0
543677676,0
512662581,0
518503026,1
549607152,0
512848709,1
538010274,0
518261259,0
553089090,0
513526717,0
556000881,0
515262123,0
566341307,0
518646980,0
514935902,0
566343073,0
553735296,0
545097225,0
554831122,0
548389475,0
519213711,0
551776244,0
551946860,0
566344732,0
513519228,1
513686900,1
516432038,0
527431273,0
512796025,0
540386983,0
566346838,0
540207633,1
521591415,0
517587747,0
513711320,0
548871262,1
566348575,0
530135187,0
522984182,1
513453580,0
517198976,2
557254614,2
540846560,0
566349614,0
537643303,0
513837720,1
566350329,0
512559246,0
562574613,0
540335712,0
565034671,0
558338384,0
517639799,0
518279735,0
523600753,0
557042773,0
560483547,0
559123620,0
566354286,0
526873212,0
514172819,0
551128348,0
517235469,0
566032284,0
565099105,0
547179894,0
557335513,0
512698233,2
516119758,0
513263274,2
516462551,0
523618674,0
535765339,0
512645815,0
520390537,0
516586645,0
514463249,0
563758152,0
513350300,0
514418590,0
566360530,0
522360972,0
536176322,0
531911924,1
512869240,1
520603454,0
514280012,1
515502021,0
535848079,0
559533586,0
524518170,0
513128956,0
513851772,1
560602097,0
517131857,0
515316233,0
566366601,1
544938620,1
566366861,0
515493319,0
516339311,0
518793980,0
512961053,0
517035288,0
518635005,1
550070242,0
562633939,0
562525013,0
542682407,0
516597413,0
526672655,1
527328719,0
518713798,0
554399628,1
512700819,0
537555527,0
556057037,0
542873913,0
541375391,2
514355612,1
551936337,0
559257416,0
514096409,1
517002547,0
558647667,0
536412363,0
566292992,0
527600987,0
515057215,1
529741950,0
554041622,0
512585971,2
565726595,1
543673081,0
534425163,1
559964109,1
546358079,0
534070234,0
566296500,0
518743523,0
552104004,1
527936379,0
514857563,0
566297532,0
566298152,0
514907412,1
525976992,0
539920179,0
566298518,2
519233119,0
518311799,0
514276207,2
515413278,1
521335345,0
513406958,2
542075680,0
532500793,0
531894455,0
512812989,0
512595811,0
554796628,0
512850092,1
545080045,0
517167181,0
521989725,1
513639317,0
559982783,0
566302159,0
519654289,1
559658650,0
518745388,1
535656614,1
515486751,0
527786282,0
512785075,2
558417555,0
513366745,1
566304958,0
559453199,0
497738716,0
513431046,0
559698140,0
542037187,1
517392044,0
542720818,1
531510967,0
566307799,0
566307598,1
516393510,0
529402155,0
518410348,0
563206007,0
566310724,0
522356613,0
514490639,0
554766324,0
521755788,0
516104983,2
566311384,0
527894013,0
514932589,0
514044734,1
514476072,0
524634323,0
515956841,1
532196935,0
513783752,0
514781882,0
546485415,2
513262739,0
514904953,0
565675591,0
519672015,0
520646734,0
537468890,0
530866831,1
523621796,1
551173629,0
566088208,0
539281109,0
513259986,1
558273317,0
539572651,0
516036571,0
560488755,1
551662964,0
541640764,2
566203943,0
515393298,0
564011841,0
551231990,2
548571634,0
559775797,0
566318275,0
566318807,0
563716978,1
513285939,0
551462287,0
515644093,0
532639249,0
523672793,0
518847606,1
566320073,0
545299120,0
532115305,1
519470140,0
516354295,0
556000376,0
563272463,0
531685028,0
521181287,0
512363881,1
540450987,0
560072742,0
519202256,0
512962018,0
517909213,2
513964759,0
520801892,0
513500697,0
564266757,0
564079864,0
514160562,0
527309255,1
563430340,0
560974100,0
553335978,0
562281439,0
521579073,0
515082929,0
513580211,0
515927301,0
554256519,0
566326767,0
514634772,0
566327131,0
566327586,0
548134674,1
516585627,0
565071720,2
513593254,0
553417524,0
516601350,1
512399780,1
566325957,0
521011835,0
530259882,0
515269392,0
513795061,0
533796174,0
541752533,0
562483250,0
513258675,1
563934495,0
548943669,0
522082584,0
564896995,0
523205091,0
533153250,0
551838973,0
557405895,0
531749987,0
566333332,0
565804550,0
512499974,0
533503621,1
519543980,0
565120985,0
536719736,0
533197000,0
515810327,0
565651101,0
518780007,0
558670899,0
539371335,0
518297457,1
531946047,0
555026855,0
532361926,0
524452825,0
548786231,1
514735308,0
516045433,1
526054298,0
556742798,0
561076452,0
566336321,0
440282726,0
534291236,0
543295301,0
515260201,1
562665915,0
544126437,0
528174327,0
564933898,0
548862064,0
524284262,0
542712116,0
527595700,0
550901248,2
517727266,0
536128147,1
545791328,0
518623777,0
566339708,1
541784446,1
528031770,0
566340392,0
513175136,0
512529484,0
516094266,0
512958686,0
515066269,0
512917614,0
512560372,0
514260836,0
512781960,0
523571837,0
546520821,0
566342234,0
544183827,0
514638732,0
566342638,0
512647554,1
512853721,0
515950729,1
543389989,0
523006782,1
547866310,0
565815352,1
512506474,1
546849852,0
512804906,2
514816607,1
519868342,1
566347621,0
566347804,1
552856083,0
551048319,0
525100032,0
516424033,0
534915553,0
561751963,0
516660449,0
552067848,1
531098292,0
529755665,2
513440395,0
517417675,0
564995600,0
566349980,0
546589238,0
512988255,0
512715942,2
515869026,0
563733194,0
566352743,0
566353265,0
527557716,0
517480620,0
513829151,1
516118646,0
515514527,0
525805382,0
518699208,0
532574616,1
521235944,2
514953002,0
534858984,0
515515377,0
560812991,0
520820876,0
532133913,0
536732086,0
519314541,0
515454102,2
513984653,0
544447278,2
512547239,0
512603306,0
516447582,0
518808124,0
532234733,0
515639204,0
565310247,0
516586997,0
565045472,0
552092176,0
565415650,0
524852335,0
557961829,0
514060113,0
531585765,0
545931818,0
566302757,0
530616885,0
515101255,0
566364405,0
514898752,1
566364122,0
533056071,0
566365764,0
513071580,0
518738658,1
548547549,0
555952533,0
515053192,0
566366673,0
546106814,1
557912844,0
514636917,0
523421773,1
538492199,0
519263397,0
561488773,0
514080992,0
564758311,1
515884419,0
519022160,0
565735301,1
565112553,0
531968973,0
563976016,0
540360380,0
520214844,0
555940124,0
546353485,0
557198689,0
524421377,0
519100829,0
566286068,0
543182931,0
519250944,0
527848416,0
515093920,0
541024477,0
551623368,1
512665041,1
561861313,0
534837926,1
523610201,0
564539872,1
566293150,0
513565788,0
530651137,0
560407275,2
556765890,0
556829769,0
533824867,0
560587169,0
523133513,2
543609922,0
565139432,1
565960037,0
518471741,0
516745122,1
529761233,0
515775633,0
553985813,0
527973322,0
555825050,0
535594922,0
551044937,0
513579730,0
566297979,0
512913139,0
516212496,0
544362238,0
519264167,0
524325235,0
535911508,0
512842348,0
517017770,0
566300508,0
565710245,0
566300825,0
513296321,0
555263495,1
566302268,0
513376752,0
566302517,0
513226205,0
518683201,0
513361934,0
514426090,0
512435242,0
537531893,0
532207505,0
539905428,0
558334358,0
513401362,1
517203661,2
555338650,0
532252142,0
512748903,1
565254562,0
554829283,1
566304213,1
513581515,0
557396919,0
528274385,0
532736579,0
539540699,0
530474726,2
544881394,0
553549388,0
566306555,0
513862649,0
521832326,0
542284083,0
566307067,0
536579206,0
513647289,1
513076017,0
552724864,0
515756332,0
515084483,0
517302599,0
526164558,0
555892180,0
566309116,1
523371727,0
524518489,0
514281982,0
554493953,1
514548953,0
536542934,0
520720340,0
565985580,0
544387171,1
540884130,0
566312169,0
541468549,0
540541166,1
537576510,0
521896589,0
561525894,0
566306639,0
513872408,0
561406559,0
538889012,0
538368987,0
547162802,0
519882700,1
518787892,0
562815514,0
512483609,0
561181674,1
565400896,1
515769393,0
519431333,0
547506001,0
543013196,0
517448571,0
513262600,0
514472584,0
542880372,0
538692176,1
513057065,0
520863356,0
540915629,0
561655576,0
556987304,1
514957350,0
535892213,0
514650386,1
533262818,2
528036092,0
512710538,0
520555267,0
480112030,0
531377218,0
511909918,0
566318652,0
512758610,0
525202538,0
546775531,0
531229840,0
561723759,0
515192433,2
517827023,0
538721081,0
516765079,0
564799707,2
557395124,0
553842329,0
566322550,0
516406502,1
538053327,0
543430970,0
564664936,0
516934631,1
564043446,1
524780872,0
562162647,1
547586144,0
560542282,2
555127013,0
514888098,1
541151913,0
560852950,0
513454048,1
554043014,0
555115261,1
551358177,1
513161172,0
524459739,0
523563500,0
563922748,1
512869609,0
560443718,0
565264820,0
513136900,1
564381911,2
521786491,0
542448068,0
514446050,0
566326110,0
554612265,0
559811480,0
533950647,0
544014268,0
526933626,2
565377715,0
534459274,0
547005041,0
521381864,0
514032992,0
545313850,0
550144821,2
563307619,1
541060428,1
534341793,0
532472024,0
518114799,0
540331631,0
514785850,0
537700403,1
550734565,0
536315012,0
543700640,0
557721286,0
536707829,0
552420930,0
566329769,0
515801669,1
559559983,1
515956453,1
514925778,3
542855729,2
514734147,0
556926925,0
549205432,1
561791110,0
525261769,0
512609111,1
560246362,0
544429981,0
554234435,0
520348516,0
549593780,0
566334691,0
517589576,0
556432613,0
513023548,0
549088772,0
400680280,0
555626709,0
522939726,1
556704429,0
542793047,0
520359364,0
513483898,0
513414011,0
561569253,0
512766812,0
541966750,0
514917420,0
518694172,0
520336316,0
512377056,0
522383708,0
514348867,1
529826775,0
514430885,2
566339366,0
543348269,1
537504043,0
566340699,0
564525423,0
539478043,0
513365602,2
548078534,0
566174922,0
513928375,0
565154611,0
566341194,0
514647291,0
516629722,2
565877273,0
517469980,0
518494541,0
519108142,0
555999624,0
515738996,0
523713193,0
516445701,2
555518219,0
512808932,1
512807703,2
542486165,1
536967880,0
523669112,0
512402296,0
548932668,0
515172191,0
533810336,0
549251752,0
517008066,0
535755596,0
566347989,0
541414242,0
526241662,1
548985588,2
514678655,0
437074105,0
566349529,0
524247396,2
519557505,0
566345204,0
540313639,0
565966523,0
514514450,1
566348952,0
549757522,2
518960513,0
512794122,1
548430448,0
566353551,1
552501449,0
512514140,2
530793931,0
513312531,0
523624168,0
565163171,1
543845075,0
554557374,0
514924964,0
522560188,0
557017018,0
557309266,0
537446543,0
512493555,0
538042561,0
554320159,0
527003625,0
553187333,1
566357278,0
516255730,0
524795006,0
560377348,0
514598612,0
566358343,0
514282629,1
515055207,0
529069561,2
566359162,0
549889513,1
513040847,0
566359582,0
559069437,0
517429921,0
514597653,0
558449962,0
566361352,0
566361895,0
515369638,1
513012092,0
563421306,1
515023676,1
516212592,0
521609528,0
514282392,0
560537919,0
566275640,0
521731984,0
563797645,0
566315344,0
561377485,1
512980500,0
519696592,0
513269120,0
544165626,0
513211110,0
519160177,0
566366293,0
512967579,0
565489921,0
566366449,1
564318073,0
518872430,0
515170131,1
566367554,1
516577981,0
514314611,0
515812030,0
517559357,0
526675302,0
513741043,0
526996709,0
529558093,0
566282094,0
512571920,0
533020620,0
515639028,0
533372359,0
566284092,0
564983695,0
566284469,0
562354789,0
520553311,0
561395000,1
527532301,0
520826923,0
522181326,0
514468838,1
558439221,0
514501425,0
515132736,2
520694297,1
513162084,0
517000692,0
566215333,0
520735202,0
535985373,0
566293931,0
546962078,0
513990017,2
544627913,0
561062956,1
514684543,3
537726948,0
513197395,0
515318237,0
558001306,1
539292412,0
565385515,0
566296751,0
514276046,0
515186103,0
515057888,0
516497945,2
515145693,0
540954670,0
531549122,0
513633797,0
525066184,0
513675734,0
512953343,0
560226865,0
533145081,0
554394230,1
550131535,0
519119844,0
530578145,1
566118461,1
519604373,1
559708588,0
526568064,3
518304803,0
394300322,2
566283839,0
530507269,0
551913297,0
538788180,0
553146890,0
521760977,1
549126443,0
513558153,0
554773160,1
518612367,0
547306391,0
553537635,0
518543854,0
525282350,0
512502835,0
560019404,0
566305145,0
559351802,0
512486064,2
527803095,0
526958400,0
563988332,0
514793035,1
558029935,0
545976760,0
561410373,2
560694623,1
555317558,1
521134287,1
514537379,0
530394012,2
526111102,0
534607661,0
517213273,0
566309484,0
546480717,0
519172655,0
540564990,0
551948603,0
535636514,0
513260778,0
553827253,0
530887708,0
531666450,0
552647876,0
513263745,0
559768636,0
522066531,0
560450312,1
545867813,0
565738528,0
514472227,0
557906825,0
526804369,0
566312811,0
543773677,0
525113045,1
556052676,0
522701849,0
515510121,0
519247698,0
532339943,0
513636242,2
566138512,0
512734705,0
