user_id,cluster
539692996,0
514267481,0
521396520,0
519230643,0
516836569,2
566296825,0
516354496,1
519817191,0
564066766,1
512918929,0
566297739,2
548705365,0
542880758,0
542042161,0
566297081,0
566298276,0
514721199,0
524122732,0
536405569,0
516487172,0
514074303,1
516255668,0
514941863,1
512865473,0
566301284,0
517816498,0
540777844,2
514627787,0
527775340,0
526515724,0
514288135,2
514734420,0
515968110,0
514147565,1
565336280,0
520949720,1
520839894,0
513851802,0
550273512,0
513480409,2
543586519,0
566039345,0
563886462,1
529323121,1
513393800,0
531962441,0
512396672,0
565635908,0
565682446,0
561432770,1
512378279,2
512823414,0
535609429,0
553253039,0
520494130,0
512365995,3
512715914,0
517737112,0
566307971,1
566309073,0
512939911,0
534089489,0
522017331,1
566309644,0
551242892,0
566309750,0
548105728,0
561598746,0
565050018,0
566310602,0
519109844,0
548416921,0
541743033,0
517951701,0
551398004,0
560936312,0
516392214,0
521691698,0
513747624,0
515932498,2
518304611,0
519149368,2
548570042,0
517654771,0
540629668,0
566304446,0
558367657,1
535731851,0
512883294,2
563392818,0
547610142,0
516472125,0
520639978,0
518380551,0
519891600,0
513641564,0
565993760,1
530871810,1
515425653,1
566316865,0
566316943,0
516488628,0
539966404,0
550390339,0
515896201,0
566190398,1
566318429,0
566318024,0
566318529,2
535702609,0
558675008,0
523969082,0
517076432,0
514284726,0
557439405,0
561474557,2
522332177,0
528007519,0
544387023,0
522615499,0
564762042,0
537929475,0
514522911,0
530205128,1
518857200,1
529430319,0
566320833,0
516739822,3
560637996,0
550847646,0
554429592,0
513642696,2
535822298,0
536163525,0
544771752,0
545809931,0
525901549,0
536306158,0
519777493,0
512536049,3
536148396,0
552349586,0
523206968,0
544325011,0
566323385,0
512863521,0
517681617,0
512866515,0
549459010,0
539325881,0
544035214,0
519443028,0
513220359,0
566325792,0
525397543,1
518984614,1
519051162,0
533808586,0
517823970,0
521709571,0
523823441,2
556052284,0
527584901,0
566326803,0
513249029,0
564901748,0
534309748,0
516595283,0
519220964,1
530632105,0
512669717,0
558720761,0
560751538,1
518430012,0
533445764,0
537912451,0
525301873,0
512945660,1
547749275,0
518001466,0
566330071,0
540317920,0
513201149,1
519157408,1
540453168,0
515413658,0
523792387,0
566331378,1
534068655,0
566331559,0
551351909,0
547715663,0
556577464,0
562275723,0
525539430,0
564601747,0
524784559,0
566037714,1
557594980,0
515638282,0
566333899,0
566334760,0
533570846,0
563174021,0
566197660,0
513268522,0
512594760,0
556029667,0
566335923,0
546680251,2
527662311,1
512502312,0
517475206,0
545026820,0
539655838,0
545947582,0
561000332,3
565479616,0
514732628,0
518874209,0
529922951,0
543181034,0
513650521,2
536041477,0
556159088,1
545384879,0
514145694,1
529705542,0
566340311,0
541702510,0
515039309,1
560667644,0
521396189,1
542740133,0
525664274,0
529486063,0
566341853,0
551645347,0
514334017,0
566343100,0
566343012,0
515135878,0
566344679,0
515835678,0
533029919,0
553383400,0
554133710,0
554099275,1
519068798,0
545034364,0
566347327,0
514312773,1
566347436,0
525523938,0
560056982,0
525599856,0
566347974,0
524078458,0
516418458,0
515010728,0
560704594,0
562473948,0
520214123,0
513198049,0
535808233,0
556082020,0
512485724,0
566348726,0
557115020,0
514449576,1
558738933,0
563237441,1
522647529,0
523360037,0
530905530,0
513021887,0
557374788,0
542491756,0
566352890,0
515889783,0
565514682,1
519588606,0
512769901,0
514053627,0
514246879,0
513782785,0
553504755,1
548058183,0
550304724,0
513662438,0
513586282,0
534426889,0
520285236,0
513455974,0
515640109,0
553707908,0
547011987,0
558091279,0
515673986,0
520650990,0
527974458,0
552457443,0
554014819,0
555530207,0
513046366,0
564960609,0
514186686,0
561395346,0
522702489,0
545132576,0
542571891,0
531331701,0
566364355,0
566365059,0
523646448,1
552763030,0
564041273,0
552070480,1
566367590,0
515197482,1
455843013,0
566165251,2
560843353,1
512870246,1
550264692,0
518956209,0
541854711,0
513756948,2
512800858,1
566078951,0
537735113,0
515761859,1
542304119,0
512670707,0
543649869,0
514960725,0
526874623,0
555555111,1
514480502,1
543754048,0
518919599,0
565072236,0
547683326,1
551241016,0
566287636,0
557896761,0
554761113,0
513733172,0
521097574,0
541005392,0
526538540,0
516596552,0
512696067,0
533739932,0
516411195,0
561136616,0
564399084,0
518629597,0
516599538,0
531531705,2
538509772,1
565254051,1
517905208,0
564735978,0
539932668,1
512526541,0
513368484,0
541224196,0
533631053,0
566296456,0
543571355,0
548635076,0
563725785,0
556716881,0
514961586,0
549967177,1
566297699,0
516781764,0
562082835,0
485617696,0
516991406,0
529223398,1
564630931,0
550204806,0
566298806,0
526857821,0
515757122,0
521013136,0
532467146,2
565590291,0
514988348,0
535050022,0
566301101,0
515922489,0
562057350,1
519804771,0
555097654,0
516637462,0
530634518,0
562060543,0
516812389,0
543702121,0
562670026,0
566197766,0
566302947,0
566302531,0
515057207,1
562150475,0
516331157,0
513867126,1
547083835,0
558091013,0
516037258,0
537394349,1
543403648,0
515162117,0
566305295,0
566305287,0
503919917,0
543803943,0
548910621,0
566135644,0
515280737,0
513658964,0
563660569,0
540769734,0
552368749,0
545054014,0
557880508,2
548449711,1
511306665,0
566063976,0
512784349,0
513302612,0
512916697,0
543710267,0
512576147,0
565464624,2
517126768,0
525951673,0
558893169,0
513126375,0
524077361,0
565110589,0
566310812,0
529300085,2
549383149,0
517930823,0
562884297,1
520838641,0
515752392,0
566311419,0
535756729,2
556681062,0
564378101,0
554808821,0
513329926,0
527176055,0
512734912,0
559486085,1
513683175,1
524401120,0
519100848,1
544118699,0
513186499,2
546785881,2
555512308,0
512751328,0
513202137,0
513834516,0
524011117,0
526859464,0
545005989,0
544569706,0
514049414,0
521014646,0
549111839,0
514303423,0
542162230,1
518339952,0
536016612,0
521712277,0
542390152,0
514945431,0
517026813,2
535753711,0
555590356,0
513296878,0
543475402,0
566318442,0
566318875,1
514994544,0
527718008,1
565975974,0
566319086,0
564887885,0
519190499,0
513440579,0
512472258,0
513295746,1
518870817,0
546391904,0
542559288,0
557598939,0
563525133,0
548456206,0
565699416,2
538058409,1
513130163,1
565075822,0
518724621,0
566323875,0
566323607,0
539548299,0
542232032,1
561939079,0
516446251,1
566325024,0
513085929,1
514899735,1
512728197,1
538212345,0
543358812,0
548840093,0
542887097,0
516359113,0
514697363,0
524473371,0
529196806,0
512890291,1
512449042,0
566327144,0
517712204,0
519292715,0
557013062,0
513262188,1
565147890,1
522395772,0
519572990,0
514562466,0
540841774,0
512367175,1
545579789,0
404502801,1
566329644,0
536814641,1
547258577,0
556772874,0
516844346,0
517702963,0
533738720,0
566330608,0
541786567,0
566330826,0
523797459,0
512845730,0
565993728,0
547887854,0
563598483,1
545814951,1
546157190,0
515979632,0
557596666,0
530381744,0
560925057,0
512381060,0
566334035,0
540566329,0
566334494,0
566334825,0
555640290,0
512370525,1
566096263,0
548248941,0
514649872,2
557100568,1
530791636,0
540806499,2
513292019,1
552278624,0
565703471,0
514499006,1
537352211,0
551431345,1
544784931,0
538158694,0
539021929,1
532605545,0
563250204,1
523091411,1
524369212,0
566338125,0
555317618,1
514931051,1
556244439,0
512969025,2
513282407,2
516079266,0
540199202,0
551821414,0
513716015,0
542479767,0
566339091,1
516710853,1
514052766,0
520411991,0
566340739,0
514459176,1
515814312,0
512476605,0
565791191,0
561806502,0
512771382,2
534740372,2
513152107,0
523567108,1
525033330,0
515544355,0
560350344,0
566343215,0
541113695,0
514626363,0
515699610,0
513863343,0
513088719,1
551213336,0
523951318,0
514405277,1
557797138,0
525086979,1
529256656,0
512382800,1
529285214,0
514466575,0
526540359,0
566167845,0
517534377,0
541469937,0
514451669,0
564238563,0
519958914,0
520210935,0
566348398,0
515037488,0
566350718,0
512790430,1
566350490,0
548218234,0
516862465,0
517984272,0
533133198,0
558816648,0
565133834,1
545599567,0
564820377,0
566352696,0
526988594,0
559739092,0
562914334,1
550454899,0
548931797,0
563873551,0
513447701,2
518032367,0
538124812,0
517994923,0
539872557,0
514060257,0
517629793,0
566355400,0
541660263,0
513538790,0
534958717,0
533502040,0
566356321,0
513014930,1
530008056,0
556484368,0
514896291,1
566357169,0
534943187,1
537231645,0
566049297,0
513183410,0
513329936,0
544440932,0
566358167,0
566361934,0
517683846,1
550276388,0
514051287,0
566362418,0
524162063,0
525595895,1
566362343,0
544968728,0
539101743,0
565724778,0
566364097,0
518913522,0
537637042,0
536372851,0
548670092,0
541534281,1
551623461,1
550492452,2
515420537,0
528046000,0
566229097,0
564929325,0
536040838,0
560999348,0
517082836,0
563157368,0
528116166,0
554216295,0
528338063,0
514467151,0
564448324,0
516426931,2
566280422,0
560038702,0
554869204,0
540650800,0
512535568,0
514249280,0
537402114,0
517000823,0
562475517,0
535751928,0
566287992,0
553486004,1
550097193,1
566290314,0
512938641,1
540880878,0
515766446,2
562439125,0
527569124,0
553332694,0
531546325,0
546848374,1
532775326,0
542801748,0
516707935,1
566025328,0
515183244,0
564022172,0
566294781,0
523889474,0
564672083,0
530246765,0
541471529,0
566296066,0
552580186,0
514295254,0
566298038,0
515928180,0
541557942,0
540326115,0
549587226,0
547096531,1
562179950,0
544936377,0
525487199,1
566031605,0
516744238,1
516207561,0
515797153,0
548688271,0
513316632,0
518417495,0
547791872,0
518619536,0
512763788,0
535790578,0
565869254,0
519583404,0
514010749,0
515412212,0
520808741,0
540526612,2
551955504,1
551499120,0
553801073,2
538065108,0
542814731,0
551637270,0
528075892,1
513046777,0
540812220,0
541642283,1
513354975,1
527900410,0
564672277,1
517419036,0
515275710,0
520385416,0
564247705,0
519513168,1
555421036,0
546259291,0
550042406,0
514937754,0
559023849,0
541779189,0
549894892,0
556094075,0
512508515,1
516221895,0
512542200,0
546267446,0
529331178,2
566309127,0
563903855,0
515900477,1
