user_id,cluster
523934821,0
566366606,0
562100516,0
565273624,0
515973300,0
519623568,0
548729697,1
512541512,1
537927975,0
562802129,0
565131688,0
547444654,0
558009149,0
533422049,0
516971958,1
537437028,0
564877869,1
535518240,1
563691190,0
566286521,0
512776106,0
512629246,0
566287785,0
522783616,1
551189048,0
516499094,1
566290688,0
514268450,0
514557595,0
517563115,2
554799482,0
560299049,0
538802528,2
566292982,0
533560757,0
513818438,1
482106693,0
559498676,0
514206296,1
533333345,0
513243159,0
566295914,0
531100516,0
544400293,0
550977400,0
556220688,1
512625712,0
518332451,0
538507503,0
512710360,0
566298711,0
562947875,0
540318955,0
524355103,0
566299632,0
549400754,0
548910491,0
518747313,2
525488346,0
514459886,0
560503507,2
525033498,2
513585956,0
536461388,0
515138475,0
512470431,0
515902629,0
548439285,0
519955144,0
514647259,0
512379316,0
542521556,0
532112966,2
516367617,2
530326768,0
532536350,0
514628008,0
529173070,0
519491581,0
554408307,0
559362159,0
549578952,1
534526400,0
513523794,0
525631639,0
512576994,2
566306478,0
516454869,0
520093199,0
562642768,0
546882952,0
566307214,1
560132689,0
516428365,0
543384348,0
514114281,1
523512229,1
513373713,1
513189062,0
514464045,0
541416246,0
564036238,0
529189989,0
515627228,2
544090979,0
556361717,0
525442926,0
517824011,0
514203881,0
566312344,0
564913617,0
513053928,1
513074649,0
562322253,0
525664524,0
566314981,0
553163397,0
512620832,0
552154875,0
522160208,3
565036538,0
516647853,1
536458333,1
517088531,0
552266912,0
514719001,0
546651826,0
533140009,0
544618631,0
513186358,0
566169442,0
528187785,0
514452216,1
566317669,0
517853413,0
565733634,1
566103836,0
513950902,2
541643292,0
565957353,0
555201768,0
512600040,0
543055496,0
555880441,1
563174360,0
566320816,0
516495137,2
523666573,0
529822490,0
543485727,0
518745400,0
475186855,0
545098053,2
513708046,1
512795047,0
520842789,1
512373271,0
513443715,1
517535968,0
519726367,0
513384913,0
566322434,0
514136603,2
518637759,0
515444126,0
513639849,0
514605632,0
564676550,0
554910363,0
565786146,0
512662631,0
566325814,2
517617423,0
515275876,0
515207793,0
540734885,1
512900469,0
551749666,0
524655714,0
522777916,0
533714609,0
566327763,1
513117438,0
566327846,1
513077513,1
512370954,0
521876260,0
519459381,0
530883627,0
527421214,0
465782643,0
512873434,0
514168145,0
563619263,1
519169548,0
562830662,0
566156776,0
537014539,0
513369336,0
564492375,0
549263735,0
566331415,1
517220435,0
562142499,0
565504391,0
565393314,0
513424395,0
544826537,0
555682200,0
513661875,1
512377260,1
516670299,0
523002820,0
565262660,0
541043184,0
566006290,0
562130253,1
531031107,1
512971017,0
566336494,0
536026788,0
542416293,1
520074212,0
522368309,1
565809345,1
544001617,0
552771901,0
566338012,0
514095860,0
527094429,0
556297479,1
550894570,1
563210848,0
545003980,0
566338788,0
514052821,0
524313663,0
563568612,0
519368703,0
552647362,0
564645458,0
533345686,0
564498360,0
514455897,2
547392465,0
566341584,0
566341702,0
534747343,0
546714874,0
524218291,3
515425834,0
512778442,1
513034291,0
544320272,0
552184322,0
513735610,0
552341761,0
565766969,0
566345595,0
515793513,0
522753345,0
558021180,0
566347534,0
566347717,1
558290017,0
516762776,0
566348202,0
566348388,0
531879823,0
513359206,0
516622122,0
537968487,0
517813790,0
544732551,0
548687677,0
512411887,0
566350102,0
532601119,1
566351123,0
525872890,0
534081551,0
540199775,0
545792055,0
512708629,0
512737895,0
566352885,0
566353349,0
522346815,2
528171266,0
515934111,1
514545940,0
520611505,0
546984318,1
513724769,0
513397543,0
517600260,0
529265855,0
514726619,0
515626346,0
550755788,0
558885207,0
516183895,0
519202201,0
513347437,1
542285016,0
513624831,1
566356915,0
550956863,0
520875397,0
561801586,0
556783993,0
566357594,0
561649726,1
516822078,0
566359789,0
517944804,0
558328069,0
564935067,0
513333389,0
514464182,1
565752358,0
517062955,0
542845527,0
516630908,0
538921299,0
514909531,0
553060751,0
540955434,0
513470999,0
520790991,2
513181572,2
521444281,0
518304067,0
552350433,0
538571825,0
516471536,0
522288351,0
527947844,1
541428680,0
523662960,1
566170110,0
542346899,0
543141547,1
514671697,0
517053110,0
551498977,0
514140549,0
515216492,0
515937329,3
564280226,0
513696652,0
536635040,0
517619207,1
532849073,0
525377149,1
513599130,1
543202580,0
556651670,0
545542038,0
559088157,1
516543182,0
544296163,0
558818683,0
564897110,0
515127941,1
520589073,1
514736175,0
537529978,0
564835687,0
512731446,0
552427016,2
518784760,0
526979701,0
546648624,0
514924903,0
566294571,0
566294886,0
512364719,1
518763013,0
513590337,0
527212209,0
518648882,0
529781500,0
566296659,0
512443284,3
562800640,2
566297807,0
512930248,2
515418476,1
526256500,0
516219103,0
544134586,0
512407097,0
516208239,0
561977651,0
514888255,0
556898663,0
516089393,0
560317968,0
563246446,0
561477540,0
518878525,0
514960997,0
529544396,0
565679405,0
516402197,0
532919733,0
512715317,0
565438424,0
547879836,0
561079030,0
527148306,2
554337847,0
539172279,0
513347085,0
566303106,0
553714964,2
519294127,0
533181174,0
551694578,0
522045584,1
566303698,0
566302393,1
527813391,0
566304328,0
515007274,0
513441111,0
520782328,0
565475103,1
524349336,0
566305375,0
550806382,1
546318949,0
561995112,0
517008172,0
566306571,0
533465120,0
561461230,0
512587692,1
518045572,0
540462885,0
516032130,0
563389445,0
552492342,0
556751808,0
550203415,0
565705314,0
566250475,0
526569225,2
515615870,1
521456080,1
566202562,0
513866325,0
544776148,1
512365996,2
512789752,0
562892987,2
529959831,1
550646946,0
556906699,0
513044965,2
552017435,0
523619256,0
518781014,0
519266575,0
536296371,0
549732118,0
544745356,0
525269650,0
557618815,0
566150678,0
517009090,0
566315099,0
563503405,0
548277302,1
513906961,1
547362335,0
533395959,2
566315216,0
555551217,0
566316054,1
523281407,0
555295891,0
515117548,1
557778488,1
513291857,1
518830659,0
525143273,1
566317690,0
514290952,1
542004597,0
563954429,2
513274499,0
550766786,0
514639579,0
517622966,0
515449933,0
563423684,0
566318771,0
517523507,0
526155215,1
559884441,1
565461828,1
566319473,0
549364402,0
529337931,0
558743473,0
519202463,1
557764427,0
518158324,0
513199639,0
555029904,0
561971158,0
517057508,0
553348383,0
516023641,0
515418918,0
515419122,0
512919840,0
539551797,0
517463765,0
515313091,1
561588224,1
563731179,0
565321814,0
517860878,0
566324849,0
556935011,0
522157679,0
513652119,1
561215373,0
513642792,2
516576661,0
516385505,0
515339448,0
545024737,0
538751995,0
526190586,1
566326392,0
538059071,0
516801486,1
516776826,0
564440755,0
544607118,0
559006202,0
515550782,0
512712827,0
560691357,0
552803802,0
566327992,0
519214034,1
517445204,0
566329220,0
566072264,0
546544681,0
512574466,0
566329345,0
519197823,0
520223237,0
566163489,0
535859857,0
513079230,0
512563570,0
566330314,0
532154045,0
514269896,2
513855147,0
514949637,0
536964353,1
524474877,0
514138075,2
530397365,0
525659225,1
515061260,0
512879628,0
544011048,0
564087808,0
565242913,1
515134190,0
563363908,0
548747894,0
512803988,1
539331354,0
543726370,0
527964531,0
513842813,0
516995023,0
514976878,0
532601014,0
566336874,0
566337079,0
514039464,0
513078295,1
566147672,0
553717198,0
560740001,0
543952415,0
562548492,0
562735082,0
533441530,0
566340476,0
553406521,0
516407825,1
513741178,0
534106156,1
512700294,0
557276059,0
538656960,0
554544126,0
519907240,0
512681805,0
518333695,1
563684092,0
566332920,0
526686107,0
518675213,2
512491616,1
515834374,0
516652763,2
559346249,0
566343997,0
543277256,0
566344736,0
566345042,0
512453465,0
563885227,0
517705407,1
514210771,0
559073889,1
513740059,1
516449611,2
552443853,0
531174001,1
548100647,0
515565986,0
524299307,0
561775768,0
563982252,0
537000720,0
556441234,0
562944610,1
522011086,0
543958426,0
512830259,0
549567805,0
512846071,0
512799286,0
512525211,1
517478797,0
518505303,0
543070599,0
513315078,0
514826869,0
512939367,0
529115496,0
558900154,0
540496913,0
516202665,1
517302102,0
538054875,0
563218359,0
565645529,0
523893907,0
548888936,0
545344545,1
521350681,0
518973681,0
566356101,0
519142551,0
566355654,0
542574415,0
518887734,0
518506056,0
532345326,0
557415286,0
524674281,1
543985424,0
523274935,0
545768864,0
547563836,0
565818013,0
511203680,0
550622920,0
512738980,0
557550905,0
566359595,0
517099786,0
548107839,1
554904981,0
512890342,1
547185658,0
548336887,0
566363538,0
563077295,0
519237213,0
562318812,0
566365067,1
565122104,0
551264664,0
527919058,0
525587910,0
546778536,0
565798397,0
566366855,0
562171821,0
534212038,1
515851634,0
520004640,1
565468612,0
561262881,0
550124154,0
562950222,2
517171323,1
516777469,0
552158913,1
512669930,2
538945330,0
559159612,0
533271638,0
539010652,1
516132723,0
520704098,0
541970272,0
513009579,0
551789380,0
517231986,0
516189978,2
551109051,0
519346665,0
534738254,0
556925560,0
513199673,0
518962405,0
558966885,0
514711223,1
565423170,0
518736272,1
527515047,0
520013847,1
514454647,1
550293035,0
518451048,2
566293392,0
559990479,0
550682026,0
515424960,3
551361171,0
512878638,0
513846060,0
513683017,0
513392087,0
523071991,0
564733263,0
514902503,0
520081875,0
515104981,0
514441066,2
513984215,0
566298181,0
566298827,0
554034860,0
513596138,0
514543631,0
513155516,0
566298207,0
458224700,0
512655020,0
557593935,0
566201033,1
514110467,0
536860813,0
523204270,0
566298889,0
513659587,0
566301046,2
514681125,0
522601348,2
559416164,0
516265222,0
513028339,0
560169786,0
521827704,0
521309618,1
518597522,0
539139943,0
541230627,0
556615852,0
530409929,0
439028558,0
537128922,0
513815310,0
548019581,0
538674777,0
528100572,2
545138477,1
538151586,0
515772675,1
566305751,0
545643566,2
513656005,0
548472981,0
566307018,0
543735525,0
550149152,0
528335826,1
521589801,0
521882543,2
566307882,2
540513988,1
518655496,0
517048436,0
512728543,1
526973626,0
514775307,0
513625420,1
566308482,0
551536269,1
536528393,0
514060985,1
561677854,0
532734022,0
516808948,0
549605449,0
544901070,1
526964177,0
521600483,0
519189428,1
522890058,2
557633447,0
546499245,0
514461977,1
566311006,0
530666323,0
514961878,0
516430045,0
528436261,1
515839088,0
514286916,0
538449117,0
565972133,0
540711048,0
526174102,1
513630011,0
566314846,0
515172773,0
525722558,2
566316141,0
516633182,0
513854604,1
552799529,0
519271798,0
521741683,0
536838214,0
518731797,1
565062125,0
559066029,0
565575924,0
557782436,0
513441988,0
514104213,1
517011421,1
513634698,1
513330885,0
536011455,0
556582993,0
542884448,2
547838314,0
559554786,0
516229419,0
519401159,1
532668494,0
514289115,0
514506896,0
565856469,0
515599128,0
519126507,0
566320252,0
541737282,1
518518970,1
550782032,0
565124033,0
518830468,0
560126874,0
513152045,0
561563876,0
566321486,0
513623954,0
512879446,0
565942368,0
545384990,0
545796642,0
519656420,0
526734206,1
548505594,0
548700513,0
543314449,0
566186359,0
566322804,0
533850920,0
566324650,1
554166423,0
560185312,0
536958674,0
523129271,1
548084275,0
516433594,0
512789412,0
512464493,0
521113373,0
535691124,0
515325988,0
546886356,0
520074605,0
514791329,0
528144490,0
566327404,0
546686744,0
566327719,0
562738336,0
561332876,0
512565034,0
554561592,0
517594083,1
517246170,0
518452034,0
530023956,0
565746960,0
545056710,0
524489065,0
514308634,0
555263566,1
519057325,1
514717889,1
563567975,0
513509456,0
513046677,0
518019388,0
522445849,0
514569390,0
512446480,0
513585057,0
516713275,0
512677432,0
516455996,0
565272254,0
514151099,0
566333319,0
545509997,0
514704213,1
513326105,0
554281887,0
566333105,0
516713612,0
563408372,0
514499799,0
566335402,0
557307670,0
543283482,0
533141040,0
559210041,1
563850027,0
544354922,0
513057261,0
530568301,0
544565545,0
558747202,0
521332361,0
538112203,0
522796649,0
516728703,0
566338619,0
550979722,1
521669060,0
518640774,0
566339468,0
535258569,0
512842726,0
541092826,0
536572949,2
516323534,0
515824279,0
539343288,0
559728574,0
536567561,1
564065092,1
514038350,0
513683964,0
512797832,1
554547136,0
524151974,1
535093130,0
550660456,1
514194661,0
566345146,0
536950505,0
542640785,0
518683288,1
558694500,2
544016294,0
515987997,0
555902402,0
512708996,1
566346421,0
515264348,0
513334217,0
553178875,1
521028739,0
529830935,0
513377548,0
518701360,0
519347258,0
520098426,0
515975603,1
513698807,2
523188803,1
534299687,0
566347938,0
549608490,0
566348463,0
513515502,0
514287243,0
517494531,1
513220881,1
516043817,0
519098754,0
519228593,0
556506576,0
516879651,0
535825366,1
517104871,0
560915244,0
566350833,0
543055313,0
545837055,0
539551589,0
562603898,0
552883367,0
565750593,0
537017861,0
565618620,0
523980374,0
566080257,0
514766882,1
546714318,0
566352570,0
512438275,0
563878621,0
532222141,0
515835017,0
520960865,0
523115439,1
529898290,0
552758217,0
535842683,0
512538332,0
518624209,0
556701722,0
536735909,0
564581350,0
534651892,0
512684227,0
515612990,0
555165670,0
563654532,0
512932369,0
565774442,0
512599467,0
520683437,0
515832963,0
512536662,1
550631843,0
513270378,0
513207561,0
516060115,0
549552854,0
512937604,0
555832539,0
519864480,0
542214674,0
566363112,0
519240239,0
529456625,1
566363995,0
512517221,1
566364234,0
562644863,0
562277983,0
566365695,0
544635016,0
513416343,1
512899628,1
515024602,0
564980997,0
516407718,0
533013663,0
541030145,0
520941007,0
512762210,0
565059361,0
524066427,0
566282042,0
516676963,0
540640813,1
546670895,1
560914255,0
562645267,0
513139230,1
547394179,0
526081150,1
517684722,0
521456368,0
518444415,0
552985294,0
516020600,0
516088437,0
557099468,0
512423283,0
529420417,0
513398805,0
561768010,0
512586154,0
528302175,0
513559486,0
555626406,1
554256303,1
555861905,0
516632227,0
536986320,0
515032366,0
566294926,0
566180432,0
513134225,0
564912347,0
559156380,0
515129276,1
566296362,0
537257161,0
513429184,2
556921290,0
566297440,0
565757818,3
558403058,0
552026815,0
516972782,0
565745658,0
548437520,2
514533779,0
546969176,1
566299300,0
555722090,0
566299457,0
544233338,0
566239551,0
560022325,0
512964626,0
522851120,0
549398457,0
512958604,0
513461048,0
513976085,0
553705657,0
514909816,0
516592267,0
566302369,0
566302832,0
565740361,1
544175246,0
474141019,0
536734099,0
512385970,0
521655379,0
546167716,0
566304642,1
513033955,0
521561777,0
539848341,1
512454494,2
514816412,0
512562941,0
515362261,0
547772124,0
557054904,1
551488187,0
513331347,0
539930530,0
566307473,0
547854485,0
513431307,0
512972537,0
566305815,0
531702024,0
520591883,0
513082371,0
563534921,0
513917637,1
549267916,0
566309848,0
561080994,0
515269844,1
517212625,0
516759532,0
516218113,0
522544263,0
552967315,0
512844174,0
514499341,0
513574446,0
537593074,0
543418997,0
515739235,2
554788441,0
513886653,1
537990166,0
530622760,1
563415559,0
512737778,1
515055033,0
564179868,1
566312419,0
512634197,0
534098572,0
560507151,0
531179926,0
512813437,1
555727424,0
514769633,0
519883112,0
513828022,2
529922152,2
564885199,0
512790889,2
512550801,0
518089189,0
515551593,1
548170390,0
516791961,0
533208447,0
553345759,0
540002256,0
540615760,0
517438546,0
513695991,1
516321410,1
550195333,0
535305318,0
512623298,0
547730738,0
563368683,2
545668865,1
557871201,0
566320857,0
546314752,0
556002391,0
558991530,0
514023861,0
533132689,1
566322186,0
514888647,0
528007937,0
539048879,1
566323563,0
518923773,0
513878522,0
565480412,0
519011009,0
562842438,0
548407161,0
542165502,0
515538808,0
520861818,0
543400015,1
514551804,0
512690492,0
519422122,0
537001554,1
566325086,0
539381876,0
566028093,0
522970803,1
524822666,0
566325878,0
566325998,1
516047557,1
556588314,0
529733914,0
513960898,0
566326837,0
552802836,0
566328051,0
529424735,0
545345210,0
516591220,0
524779826,0
548618707,0
558385717,0
542898895,0
566328619,0
526972364,0
525241039,0
536380601,0
530110299,0
515369197,0
516332856,1
523904744,0
566329691,0
566329949,0
565751685,0
524919829,0
513735385,0
514093298,0
566330612,0
546312659,0
524025655,0
566025816,0
550312017,0
557633611,0
543625579,1
522971397,0
515559754,0
512461833,0
518296012,0
547830336,0
516339141,0
564032112,0
560198895,1
555345737,0
543505128,0
516056493,1
561556651,0
553823194,1
566334646,0
552135866,0
524050648,0
566335332,0
566335454,0
533368289,2
566335197,0
566336065,0
554586233,0
528420430,0
566336634,0
520088752,0
529802620,0
550729529,0
560749589,0
541784855,0
522150160,2
554589569,0
512402227,0
564100696,0
566009255,0
513226590,0
534076375,0
514280805,1
515489873,0
548715500,0
550964622,0
515577667,0
544340856,0
556396427,0
563325022,1
531527147,0
524275601,0
518518226,0
513234785,1
566341172,1
548194394,2
517698978,0
554442104,0
524192247,0
518902880,0
512685271,0
524458040,0
519383969,0
512401964,0
514118140,0
513370901,0
560436341,1
514900847,0
551195729,0
512868047,0
566345411,0
566344989,0
513023932,2
517961464,0
546415331,2
530401564,0
559688625,0
566346468,0
546378592,2
566346958,0
556305726,0
513470143,0
520218712,2
566347837,0
566348937,0
564017130,0
566348801,0
562944727,0
520796261,0
515106144,1
566345245,0
513018321,0
566350183,0
512795534,0
543812157,0
520850177,1
545905933,0
518104428,0
517065494,0
562310093,1
563628955,0
529431510,0
524351423,1
553861315,0
515843999,1
518950585,0
515597188,0
547631210,0
563506226,0
566353208,0
519065007,1
556713961,0
564815299,0
566353631,0
541852766,0
566353902,0
514471165,0
555552162,0
513890585,0
533021632,0
515276974,0
512989280,0
554224039,0
513658517,1
564804669,2
546410993,0
558912530,0
521216772,1
555470839,0
512970251,0
523940044,0
518862698,0
566358171,0
566353488,0
539631115,0
514049339,2
564098333,0
559895523,1
523106973,0
565511786,1
558507137,0
514097309,0
547539957,0
512900866,2
545338656,0
513312065,0
566363559,0
558173001,0
512762791,0
534567333,0
524782641,0
554155613,2
513068589,0
512863978,0
524079044,0
517505654,1
566366411,0
526027705,0
566366649,0
519106603,0
558641984,0
566367259,0
513731122,0
566367517,0
517520846,0
562282121,0
565486353,1
559020531,0
516123296,0
563067224,2
566186219,0
540634732,0
566281952,0
542697050,0
514654134,2
564677270,0
524543436,0
553452650,0
518408874,0
526181092,0
523377508,2
514119888,0
566290499,0
561563540,0
519614605,0
554419218,0
515381935,0
513580307,0
516464205,0
555145390,0
512717809,0
565941330,0
551391741,2
513728192,0
564925009,0
566163559,0
560863315,1
544029750,0
556655461,2
561758421,0
555155534,0
522067522,0
515821752,1
516417678,0
523895332,0
542812824,0
566298757,1
515091975,0
547808897,1
566299070,0
516490575,1
530563703,0
520407690,0
518512070,0
566300064,0
562558063,0
515643332,0
529102485,1
521711592,0
544124045,0
516365893,3
514690838,0
566301799,0
514490171,1
530840381,0
541504621,0
513470753,1
519030625,0
547171818,0
564392703,0
553675069,1
566304615,0
549063633,0
516642542,0
565492679,0
551429643,0
548667548,0
525951885,0
529249325,0
515445570,0
566306154,0
548750456,1
540453468,0
564756563,0
566306860,0
518535322,1
516851473,0
512432406,0
512866205,0
513125130,0
515002200,0
526191593,1
557739164,1
562443721,0
557397770,0
512710700,0
562645954,0
512802492,0
520618042,0
552292877,0
536570593,0
566250150,2
518010858,0
518317386,0
522033221,1
517197978,0
514537500,0
