user_id,cluster
520045401,2
526665746,0
524757025,2
515905395,1
516812212,0
566030401,0
528148337,1
518401830,0
519241090,0
543862005,0
524111751,0
531124856,0
566342497,1
523164905,0
564440122,0
551844755,0
515076119,0
516238220,1
526497166,0
482905979,0
525470640,0
515769713,0
543652979,0
512770819,0
548757159,0
559559874,2
553571378,0
517027538,0
563567393,1
566345640,0
526243044,0
566346438,0
526213506,0
523577706,2
562112419,0
516444834,1
566347852,0
416275754,0
530551504,1
554394687,0
519929169,1
550423461,0
532227643,0
515933852,0
550824886,0
517942103,0
522532223,0
540742584,0
547003934,0
513686371,2
537413161,0
514561096,0
516503251,0
553839788,0
505573476,0
552465279,0
532379846,0
540577423,1
547074091,0
566353608,0
552599932,0
524764719,0
557459646,1
546814824,0
515598225,0
530827359,2
512886280,0
521433186,0
546045747,0
520745391,1
561294441,0
514215190,0
523662076,0
514075617,0
544187854,0
513053651,1
535770491,0
517481339,0
513170268,0
520061401,0
537489407,0
566183960,0
513703590,0
532554687,0
515439630,1
521761515,1
566364112,0
516217470,0
514689153,0
547690498,1
547297012,0
516366793,1
525078719,0
556437070,0
513828130,0
513130447,0
522260298,2
551010163,2
517928332,0
566320681,0
549046991,0
514003897,0
521825923,1
538434973,0
512562290,0
519314855,0
518830936,0
548048528,0
525782792,1
527548022,1
560776712,0
540421353,0
516026898,0
521324982,0
542677080,0
562241910,0
566283650,0
523551843,0
543895610,0
541905455,0
555329291,2
565223914,0
512608165,1
566287033,0
513763859,0
512636329,0
518352946,1
541128327,0
514222957,0
542166579,0
566291523,0
554134268,0
513281952,0
519164247,0
566292325,0
555887743,0
516994573,0
566292413,0
513274646,1
512521876,1
561510584,0
557081233,0
512363773,0
540834973,0
516015833,0
566295266,0
514489721,0
513642836,1
532974869,1
562829213,0
513257732,0
540490818,0
536900713,1
514899441,0
514127132,3
566298082,0
515598551,0
513212620,0
543479026,1
543357939,0
521473053,1
566299620,0
556583929,0
550125254,0
566299426,0
534605459,0
520938796,0
514979326,1
544503122,0
558073670,0
566301551,0
512618052,0
521735129,0
524052248,0
548710826,0
517140658,0
539571149,0
518450072,0
566302278,0
516302204,0
551286120,1
515374994,0
512692059,1
513021740,0
513735405,0
529870059,1
516065575,1
566303438,0
517120659,1
566303641,0
543914273,0
515959940,0
516345815,1
553042065,0
554849112,0
516829492,0
542388547,0
539144765,0
566306108,0
550316573,0
522654406,0
550495019,0
550844407,0
518907756,1
559365096,1
513883814,1
517688430,0
559754489,0
519977177,0
512826665,0
540736777,0
550423157,0
566309119,0
530294263,0
540524651,0
555860684,0
542779164,0
566203559,1
518507723,0
554281866,0
535853230,0
529430326,0
550034948,1
566080534,0
557268189,0
566312361,0
513943753,0
528009511,0
518721174,0
531557850,0
562044658,0
519014901,1
556749063,0
523548021,1
552179570,0
566314518,1
544111708,0
514487926,0
565999287,0
515535611,0
552292888,1
512712829,0
515547256,0
547181370,0
561043581,0
514102701,2
566315253,0
519732923,0
522229914,0
513730486,0
528770735,0
566313733,0
546693192,0
565703890,0
557974678,1
566056949,1
513046605,2
541772533,0
516087313,1
514438996,0
516465495,0
566317366,0
536413563,2
515097398,0
561471442,0
545874082,0
531864818,0
516375640,2
566318142,0
512839239,0
523514342,2
512716406,0
512583959,1
512605023,0
564105305,0
563041686,1
515456730,1
537823222,0
521085089,0
513758447,1
514127208,1
515096893,0
526543120,0
528467579,0
512842124,0
523703657,0
546363085,0
513001280,0
523935127,0
541383167,0
515799833,1
559334700,0
518945107,0
515429322,0
514480383,0
513286627,1
558797498,2
535310324,0
513300898,0
521332000,0
565971186,0
515001260,1
530407613,0
546292559,0
515199666,0
517070616,1
566327508,1
526171819,0
554647167,0
566328429,0
562548692,0
512525517,0
518451278,0
513221663,1
518738802,0
565797551,0
517403111,2
552462612,0
533585368,0
556363572,0
512930166,0
563418760,0
542413223,2
513112865,0
518931027,0
566330239,0
566330797,0
540885732,0
560747770,0
521685365,0
566330918,0
515402892,0
544408162,0
560830847,0
513278303,1
517274864,0
513618528,0
552954877,0
558801181,0
519056770,1
560869145,1
566160782,0
566334290,0
566334756,0
559136675,2
560352354,0
529467418,1
512922917,0
516660663,0
512372197,0
522724564,0
514511824,2
553915302,1
519656314,0
518036887,0
550618641,0
512694971,1
529325185,1
506312060,0
559746666,0
522981924,0
514303365,1
527968891,1
513014392,0
566338948,0
512772074,1
512986944,0
560356149,0
517835902,1
561915831,0
512774365,2
531361779,0
537788101,0
566339805,1
519605021,2
516869601,0
513436391,1
564719687,0
525726754,0
515912324,0
537385743,0
566342867,0
543706347,2
566343356,0
537248563,0
566338836,1
560985664,1
538119750,2
538186325,2
513751690,0
523422755,0
525183997,0
549213664,0
512936008,0
561809318,0
514991426,0
517199903,1
512641701,2
512737675,0
565999244,0
565606040,0
518498614,0
514073494,0
514906906,0
516621438,0
554597251,0
545334762,1
555584255,0
519618665,0
566346607,0
515440830,0
543977974,0
525251558,0
544303687,0
565638894,0
564172613,0
513212771,0
566092952,0
517841202,0
513419447,0
537840428,1
560007479,0
542409821,0
513598454,0
512651794,0
518815216,2
517865134,0
537305314,1
558037737,0
513193541,0
533219928,2
512607650,1
512372255,0
512475916,1
566352610,0
522135922,1
552197729,0
533056305,1
526791253,0
562590985,0
529820398,0
513904955,0
543098324,1
514233013,0
546129128,2
543202559,0
566355886,0
565791307,0
557300920,0
525797865,0
540892623,0
518442292,0
519044195,1
548726747,0
561943471,0
558400314,1
520620332,0
512849411,0
519297106,0
566357901,0
542058051,0
566359181,0
566079776,0
515498919,1
515578966,0
530405238,0
561850516,0
563962092,0
556102441,0
516889220,0
515809683,0
521115679,0
557518076,0
549895359,0
562541710,0
517029576,1
514504588,0
521858878,0
562068888,1
545572449,0
533746852,0
566366427,0
560549032,0
529259477,0
532540562,1
560401692,2
539668674,0
566257693,0
520042728,0
566367658,0
513971175,0
520015160,1
545916766,0
513351129,0
566031393,1
553810829,0
566282164,0
566282507,0
550643539,0
563626542,0
513295902,1
546305232,1
513681084,1
518044108,0
513228353,1
532777383,1
550092405,0
549408965,0
519655104,0
530877057,2
516365821,0
566286344,0
533649812,1
563683416,0
519107525,0
515753740,0
532096809,0
553532652,1
529713369,0
544560833,0
513347964,0
524444992,0
564020805,2
522470541,0
552700832,0
544649718,1
521783766,0
563782515,0
514787667,0
554051831,0
523958018,1
566294367,0
515330909,1
548426460,0
519825162,1
561518250,0
527286877,1
553627502,0
513499884,0
512653939,0
516298129,1
515655252,0
526985608,0
523955361,2
538435003,1
514639299,0
514895849,0
540559797,0
512964148,0
556464905,0
513320653,0
547070830,0
512859298,1
563653734,0
551665594,1
562812973,0
515806667,1
516288170,0
516438144,1
565638019,0
513433694,0
545585027,0
552331115,0
562082503,0
548573426,0
539626853,1
563880441,0
512502814,0
536276853,0
514459326,0
516700842,2
519042628,0
559011810,0
550499699,0
530884167,0
515975892,0
543134639,3
515562662,0
566305107,0
528399651,0
528297662,0
519152585,0
534315077,0
512398717,0
521006226,1
543815134,1
514446250,1
513032035,0
556937254,0
535740121,1
512768568,0
527792065,0
566040616,0
565823653,0
516318333,0
565487822,2
537734230,1
552266040,0
556940421,0
565454877,1
538326662,1
539609340,0
565269979,0
510064439,0
525634032,0
516636551,0
551973503,0
519063475,0
566310128,0
543068807,0
514449100,1
514199959,0
566160238,0
550419555,0
513505870,0
566310805,0
546133493,2
517018215,3
549063040,0
513374265,1
566311075,0
524819340,0
551487563,0
515689161,0
512456931,0
555752127,0
566175477,0
565787134,0
566202216,0
566313131,0
566313684,0
516068244,0
515001343,0
512900599,0
566314226,0
513363350,0
565761745,0
542097996,2
560245447,0
523268337,0
530394883,0
522641759,0
566316805,0
566316664,0
513173820,0
563622798,0
542969131,0
561608366,0
512964921,0
523427343,0
556227793,0
549364446,0
514791549,2
554435693,2
517337088,0
562920396,0
533190608,0
516397956,0
565154673,0
550660121,1
566319987,0
566320010,0
541330554,0
525247709,1
521797911,0
543309726,0
532323095,0
547894456,0
527030700,0
553781313,0
514822400,0
564816795,0
542786025,0
544877039,1
512456022,0
558285241,0
516436759,2
517704632,0
558075394,1
514901558,1
512784199,0
513608842,0
538821049,0
566173337,0
535736169,0
550304730,0
524077760,0
557484403,1
539738529,2
565426210,0
517476179,1
549030056,2
529002325,0
566325043,0
566325802,0
543583741,0
566325884,0
557921280,0
517134150,2
532656566,1
523304473,0
550019541,0
518337482,0
522438955,0
536342502,0
517405243,0
521213004,0
564407475,1
514448261,0
515282064,0
554263902,0
566329510,0
542909508,0
514131869,2
566063176,0
512919355,1
553330292,2
543222540,0
513234656,0
523424007,2
525920479,2
527727777,0
566331279,0
529514942,0
566332033,0
521594209,1
543485057,0
562914254,0
532290609,0
531371542,2
538652421,0
547041224,0
525471878,0
557987625,0
523219521,0
545283231,0
539814972,0
566334816,0
512759090,0
512373871,0
566046688,0
562524167,0
564243806,0
512602437,0
518060777,0
551652657,0
513223262,0
527200263,1
544175316,0
538379827,1
513236314,0
562698257,0
545339459,0
566337387,0
558332868,0
526555572,0
512800982,0
512892576,0
523925542,2
561053272,0
528997325,0
566338460,0
522735694,0
542678802,0
513498256,1
513225323,2
519806697,0
545040988,0
514065924,1
547801628,0
519567938,0
527805903,0
552157938,0
547078526,1
566340514,0
565470999,0
566342233,0
514259891,0
546083820,0
516760470,0
512778746,0
535246177,0
555139753,2
565045210,1
558929381,0
513010527,1
531202308,0
512941021,1
538559795,0
521677707,1
512772297,1
530185036,0
533989457,0
519079050,0
515114368,1
515663826,0
566346959,0
556264707,0
513942010,1
515270023,0
560114632,0
545212662,0
516755440,1
514535263,0
547014855,0
513204420,0
512484422,1
549194972,0
517119533,0
566351056,0
566351723,0
519186717,0
510792850,0
517161999,0
566342029,0
520938300,1
523190417,0
515138373,1
521856453,0
514553484,1
564365609,1
544858534,1
513285010,0
562719532,0
566354579,0
547482528,0
529671730,0
512393368,0
514497777,0
558480319,1
538469287,1
516837421,0
512473438,1
522227834,0
566356568,0
559374855,0
544715093,2
540759027,0
536284564,0
564640167,0
522859541,0
566357672,0
531672426,0
516639234,0
557047920,0
566358617,0
526806555,1
514890111,0
512835612,2
522591752,1
562625576,0
566357320,0
564598916,0
566362346,0
555015806,0
521714638,0
513016658,0
518274380,0
546559873,0
516102179,1
566363041,1
566363625,0
542388683,1
529347316,1
551712400,0
540638154,0
566365386,1
535508133,0
566365884,0
566365765,0
566366080,0
519848936,0
512512379,0
553314565,1
566366431,0
532059942,0
537565522,0
553630724,1
514932262,0
513730966,0
562321533,0
514767339,0
566367999,0
529480334,1
566368937,0
546047365,0
566367498,1
530671901,1
565532269,0
563769246,0
513468656,0
566282019,0
560123935,0
545404051,1
566282818,0
561343470,1
516410440,0
564384620,0
514931070,0
519407836,0
516637125,0
566287021,1
544080005,0
515818036,0
513586869,0
561746770,1
563338451,0
564220456,0
533762153,0
518608533,1
512747267,1
533308184,0
519969439,0
512558829,3
512422125,1
518808879,2
543147845,0
518696350,1
513201628,2
534315986,1
557382654,0
565433567,0
513967323,1
545816323,0
564437179,3
512483416,1
550034918,1
517808389,1
566152752,1
514914911,0
512500813,0
566206881,0
545580444,0
533843158,0
517414324,0
548061534,0
559562678,0
557585278,0
566301728,0
544736668,0
514300112,0
552494802,0
560839296,0
555373768,0
512531609,0
545549808,0
523358598,1
512704521,1
518758283,0
566303105,0
514912533,0
551873619,0
525128534,0
538235969,0
545880930,0
519028976,1
566304135,0
514922926,0
514415218,1
546649210,0
563010150,0
554253636,0
530863235,0
524149401,2
513178077,1
513015727,0
524063762,0
566305475,0
516786264,0
540203403,1
562921951,0
563264399,0
525032394,0
544500373,0
515516067,0
540036453,1
518371507,0
514388552,0
530457595,0
513910564,1
566308689,1
566154145,1
552340690,0
529600469,0
531700652,0
566308949,0
513283684,0
555625264,0
537459742,1
514904356,1
566309470,0
565251148,0
541383621,0
517576641,0
563964433,1
539585327,1
556552558,0
517011945,0
565992528,0
549263314,0
561076103,0
550012110,0
525665830,0
515057609,0
517200040,0
529779821,0
515574020,1
512364557,0
536988286,0
559509097,0
564909222,0
521809293,0
565756603,2
542517943,0
560789080,0
533317415,1
525983979,0
550143093,0
514803675,1
545474578,0
565810353,0
566314737,0
515814729,0
536057628,1
563859829,0
551032267,1
555585954,0
548866496,0
512955228,0
566316516,0
543786283,0
525153406,0
526856582,1
536125473,2
536288405,0
518376118,1
523733507,0
566317268,0
513474789,0
514705562,0
512692376,0
566318129,0
565715620,1
514533134,2
565401368,1
516411778,0
512813793,1
517480187,2
513037534,0
519849758,2
562534502,0
515304790,0
512780674,0
517406634,0
522001644,0
514152040,1
513281907,0
558469465,1
506893431,0
530780177,0
513176117,1
561491856,1
529936225,1
512937373,1
545387596,0
545450098,1
566322500,0
527594220,0
541519406,1
528161511,0
513483335,0
529115568,0
542014696,1
545919058,0
515834971,0
554395234,0
522720792,0
550834214,0
517176615,0
548805522,1
522721658,0
537644092,0
566327172,0
522012336,0
566326684,0
566327577,0
566324864,0
566328366,0
548231051,0
545067168,0
515060768,1
566328585,0
528183404,0
535164441,0
524789735,0
548350447,0
514975868,0
540302290,0
515564197,0
518616305,0
514164665,0
513663610,1
513872937,0
556365001,0
513150335,0
524351049,0
513037295,1
557817930,0
541637245,0
518975031,0
563382201,0
546580406,0
566330270,0
518677797,0
536778033,0
540216776,0
561923932,1
530829601,0
513268252,0
517118977,0
513070230,2
566230862,2
566333354,0
549592364,0
516804070,0
518590886,0
557700881,0
554608622,1
512392611,0
566333540,0
554081327,0
566334713,0
514400307,1
514135407,0
514979910,0
566335485,0
554272918,0
550440207,0
547188498,1
513792008,0
544798349,1
513989125,0
514058435,0
541875201,0
552047912,0
566331984,0
515414142,0
549135164,0
521089562,0
563063693,0
513072197,0
513251344,1
513880823,0
513245440,0
514530766,0
519905281,0
522078055,1
553834825,0
520248589,2
527442645,0
516145090,0
537646031,0
566329702,0
514903883,0
515153561,1
560193746,0
566342349,0
522712460,0
566344059,0
513772644,1
514155058,1
518351092,0
530793726,1
535630883,0
522961793,1
525482008,0
566346671,0
566192036,0
561566943,0
516272824,0
545542734,0
530426212,0
543515403,0
552804617,0
514533649,1
565584385,1
523593107,0
514065311,0
560274075,0
552610039,0
566348880,0
532434056,0
544336893,0
515951392,0
566349530,0
541731567,0
557264884,0
546052307,0
566349789,0
515619882,0
555945683,2
554816089,0
521232079,0
566350984,0
514260230,0
558654834,0
513819228,0
513988577,0
520579224,0
515404465,0
516598447,1
512683067,0
566352386,0
520339892,0
516185449,1
513280811,2
518931088,1
561965302,0
516447177,0
519895655,0
550366192,0
565043747,0
555872815,0
549696592,1
536821221,0
556756812,0
519170948,2
517004513,0
561712806,0
526989656,0
540179755,0
532117812,0
554250466,0
547618886,0
514918343,0
527197252,1
514974359,0
566360992,0
516842816,1
566361144,0
530486361,0
513547853,0
514553153,1
564686380,0
554982441,0
512810608,0
566364390,0
513691748,0
515696713,1
525148130,0
517593107,1
547482994,0
539007943,1
512530915,0
542486167,0
516653844,0
517057812,1
520971728,0
513057989,1
523567058,0
528397545,0
515642248,1
537561206,0
566369093,0
566282812,0
539646648,0
556379151,0
566283987,0
546349109,0
551288827,0
564237520,0
533646243,0
513421577,0
520935578,2
560601555,1
518742041,0
522276195,0
536733428,0
566292137,0
513981604,0
561480376,0
541219944,0
515034723,1
518056358,0
536586498,0
566292729,0
552976027,0
514601469,0
561748263,0
552014184,0
549525577,0
512731090,0
512642450,0
518641811,0
535399370,0
513645191,1
545873509,0
545219728,0
513199355,0
550659803,0
556880343,0
513517628,0
525060929,1
514473222,1
535984541,0
512461640,0
548409093,1
513890373,2
526553388,2
566298600,0
533783574,0
533120700,1
516339921,0
537598301,1
512473878,0
553463936,1
513821476,1
526859874,1
544048348,0
528293931,0
515032459,0
544245746,0
549953360,0
540749192,0
512859184,0
512945897,0
536139937,0
513072790,0
514584035,1
566301825,0
520228166,0
551660305,0
513695489,0
517874870,0
561925982,0
522738407,0
566301951,0
512809383,2
522280776,0
514486781,0
519301747,1
566303374,0
555295749,0
514258477,0
562847361,0
516839343,0
559454288,1
566304042,0
515486375,0
528367484,0
538677474,1
514545956,0
535028722,0
566304859,0
532499743,1
566304988,0
561407845,1
548752933,0
551058308,0
551437219,1
554366271,0
517670038,2
521334334,0
513881954,0
544287502,0
514644655,0
518351167,0
513599882,0
536616343,0
550888647,0
566158948,0
520979689,0
531976140,0
556465439,0
552721853,0
519946174,0
553911267,0
557642609,1
515521262,1
512429543,0
550353185,0
523082184,0
518274168,0
563248087,0
539555548,0
566312035,0
555650336,0
519285512,0
566312428,0
557306444,0
515379936,0
563932717,0
566313390,0
564615586,1
554989658,0
522825478,0
517214820,2
552619807,0
565920933,0
566313965,0
515356662,0
547437021,1
517495229,0
561246463,0
554409828,0
514573294,0
524390244,0
531613914,0
514547286,3
540946079,0
554770485,0
540873806,0
515199293,2
531717903,0
515378377,0
558369702,0
551549491,0
513578346,1
549134014,0
520946393,2
566319296,0
564161934,0
564600169,0
513478830,0
530959562,0
531146390,1
525442283,2
547113456,0
541637237,0
566320034,0
540640430,2
512664367,0
521098259,0
527020613,0
512833924,0
543560195,0
565210653,0
515845423,0
546580079,0
513784329,1
555883490,0
513436146,0
566060987,0
531318952,0
512533033,0
516370111,1
529426624,0
512940922,0
529094518,2
549746719,0
553836835,2
543686725,0
516839251,0
562335670,0
523944477,0
564921193,0
566325255,0
541687272,1
563967664,0
548930446,0
514042321,0
541038622,0
512526676,0
541704205,0
514272991,1
529240497,0
537014816,0
516298634,0
516593149,0
513637817,1
566328031,0
519218791,0
515880843,0
550078045,0
566328197,2
566329603,0
531904507,0
560684729,0
561593289,0
532797884,0
554099583,0
516872669,0
560474019,1
543105829,1
514084425,0
532185875,0
566331877,0
514538330,0
516734613,0
564110242,0
555015743,0
512406087,0
518662468,0
527905853,0
513826277,0
514238663,1
566163102,1
515956191,0
515811718,1
548064394,0
546877634,1
554377260,0
552285285,0
515984656,1
538125444,2
535637930,0
566063021,0
518852807,0
566338816,2
566339009,0
566062682,0
512439284,0
512553428,0
566185098,0
517452662,0
566340966,0
518648103,0
566341842,0
513748552,0
560824148,1
513304840,0
536733557,0
512529795,0
549816435,0
544030752,0
563860867,0
556325150,0
560182644,0
512524156,1
513477714,0
566344354,0
519298063,0
518321310,0
513223439,0
523502853,0
566345170,0
536015228,0
556053521,0
552653813,2
515716443,0
513384411,0
566346697,0
522806497,0
566348199,0
564552112,0
542401339,0
519236618,0
517904499,0
512616102,1
523292315,0
525607580,1
560189358,0
565367733,0
566349445,0
542371177,0
556671995,0
549761107,0
513977893,1
513684481,0
524779490,1
566350778,0
515600839,0
546706092,2
566351072,0
556102463,1
514561601,0
562424102,0
562687973,0
513273049,0
513915232,0
554764217,0
513605422,0
512713396,0
539886685,0
566354559,1
516721199,0
517227659,0
566354749,1
513778433,0
552158190,0
516881525,0
514761783,0
536996601,0
566357421,0
521466137,0
566001909,0
519260958,0
519035967,0
560145525,0
526587126,0
512831313,0
521591929,0
536375202,0
546106914,0
538970547,0
554271594,0
519033639,0
566363498,0
536736233,0
518814527,0
533459669,0
516848788,0
527071263,0
551106356,0
545765968,0
518680475,1
519439900,0
566366426,1
518659371,0
535827036,1
554618759,0
525764634,0
516066199,0
566367835,0
514782219,1
525064976,1
514461249,0
532010364,0
513089074,0
566265908,0
566143627,0
565921426,0
543410817,1
518039576,0
553707453,0
566283090,1
524547948,0
554161674,0
521336756,2
522696089,0
538284303,0
512797937,0
557215255,0
550800752,0
532260885,0
526601376,0
515518714,0
515160706,0
538172309,2
513052561,0
517412536,2
549029080,3
519853899,0
564379532,0
542638254,0
559127379,0
538932799,0
512618431,0
541547399,0
512706088,1
559247792,0
520389404,1
564439160,0
546409006,0
515852532,1
566294448,0
518137013,0
542301730,0
552288390,0
513547021,0
514706086,0
515960210,0
535732350,1
517245080,0
566296539,0
540741390,0
533825035,1
561525503,1
542633023,0
552069283,0
513579341,0
556906975,0
557738166,0
543586221,0
515868959,1
535848682,0
512705272,2
529708531,0
554809767,1
548658427,2
522535934,2
559397100,1
520860732,0
533414096,0
566300160,0
513386644,2
519589770,0
513456226,0
512405539,1
565720663,0
566277452,1
518904480,0
518677182,0
550969209,1
512395144,0
514688403,0
566302519,0
551802900,0
545679699,0
518085015,0
550434175,1
558314069,0
541025243,0
553833676,0
547076349,1
551480270,0
526724900,0
566305038,0
566304978,0
515411428,0
557094870,0
562737682,0
527680916,1
514540940,0
515924805,0
550347202,0
541267887,0
565592265,0
558360618,0
515052361,0
566307523,0
566307618,0
558023197,0
543352261,1
527849836,0
566304558,0
517566519,0
519710688,0
548005618,0
566310527,0
525453037,1
517935601,0
548126350,1
512702208,0
540359625,0
521717428,0
516601126,0
566310815,0
513315958,0
560135575,0
519340098,0
547481236,0
526205880,0
550335757,2
563294760,0
513174249,1
512926044,0
519249194,0
512689461,2
562877886,0
514098839,0
536512010,0
514908816,0
566314407,0
544712720,1
559080673,0
513576177,1
512418256,1
562304080,1
551538720,0
566316081,0
517470391,0
560943029,0
548753698,1
546063887,0
562474302,1
512534940,0
552683280,0
566317502,0
540801346,0
513916676,0
514488233,0
564966326,0
564004898,0
514154955,1
520331294,0
565134794,1
512488260,0
515121883,0
553656631,0
549147847,0
566319814,1
524185083,2
527646050,0
541169535,1
527040617,0
512531014,0
522408100,1
560511393,1
512485531,3
529022015,0
531745538,0
530217279,0
519081948,0
559354191,0
512889054,0
514588340,0
564342834,0
518199621,0
566323479,1
555145494,0
547357165,2
559418867,0
566321672,0
512660363,0
531919554,0
564554480,0
515341219,0
556602175,0
518080268,0
518060672,0
513220543,0
549757854,0
566325654,1
512940762,1
521908985,0
556834547,0
536572621,3
542238681,0
514198814,0
545370970,1
513065871,0
548020906,0
515095572,0
563407687,0
546685386,1
553080871,0
559472867,0
565983286,0
559687907,0
557421241,1
512461746,0
535261978,0
552178092,1
512493099,1
566329456,0
559014770,0
522733610,0
532056011,0
538034273,0
522163725,0
566330444,0
539610208,1
541764275,1
525594028,1
512707196,0
513805945,0
544839615,0
553746669,0
566189433,0
514618777,0
543751472,0
523881799,0
517676621,0
512566794,1
546176087,0
552122183,0
543611326,0
521745209,0
542999832,0
565983942,0
566334996,0
527570041,0
566334774,0
547387415,0
517027941,1
513000778,1
536456632,1
513725399,0
550289276,0
522794611,0
521334272,0
554832257,0
557147495,0
512557356,1
555212213,0
515553907,0
563088339,0
520959272,0
540772380,0
519194730,0
514159625,0
516078403,1
566338540,0
513249526,1
564481629,0
547300221,0
548360124,1
552592216,0
515057513,0
550708201,0
517416596,1
539036091,0
538862883,0
526114231,0
566333220,0
566341991,0
566342005,0
514448749,1
517342808,0
558484207,0
540882140,0
519690334,0
516750516,0
527363836,1
515879617,0
516341311,0
517302550,1
566344547,0
566345219,0
562752552,0
566345793,0
556277079,0
543780632,0
520867113,0
519662173,0
546691463,0
566346864,0
512866301,0
512504058,0
544405139,0
554972275,0
559088498,1
512492155,0
525514261,0
513940629,1
535864807,0
514340335,0
514488431,0
514055272,1
525868643,2
558502510,0
518296049,2
553631317,1
534763260,1
514357619,1
512420811,2
512910947,0
513500867,0
524299569,0
526197479,0
538088966,0
524125530,0
553008664,0
523996095,0
512657835,0
516891270,0
537396406,0
538533256,0
566354246,0
566354771,0
566355873,0
518630624,0
518867740,0
564151481,2
552980318,0
563403979,0
512731724,0
512952300,0
516337880,1
514456149,0
517418443,0
546424437,0
513234726,0
540749410,0
514994156,1
546797764,0
517418319,0
516863728,0
565418697,1
566363594,0
544059877,0
518521394,1
535249641,0
521026924,1
545633955,0
560516726,1
553289904,0
512578452,0
514738870,0
566365552,0
543046540,0
546150711,0
517625568,0
516672509,0
543618462,0
527909274,1
516623577,0
520428681,0
552249346,0
512610332,1
549865304,0
557763183,0
534160566,0
551730147,0
559195125,1
549235808,0
552283515,0
537645521,1
557243926,0
512463808,0
551112468,0
566280815,0
516784799,1
551748059,2
538810947,0
563271364,0
532141156,0
518092872,0
513199726,0
566195185,0
566286064,0
513240145,1
556745876,1
566287045,0
552056123,0
564229769,0
543283631,1
566290327,0
557729107,0
545528429,0
565629061,0
566292757,0
521379301,1
536084130,2
516844218,0
563566070,1
546189612,0
529053767,0
520051223,0
523146923,0
533041350,0
520286480,0
518311660,1
519868435,1
556335813,0
557984208,0
522074578,0
559793011,1
566295857,1
549885787,0
527534888,0
