user_id,cluster
566335969,2
516690647,3
526907199,2
518099268,0
515975808,0
547899372,0
515336133,0
514506256,0
539278239,0
536425493,0
560605905,0
516793606,0
518621507,0
555948557,0
546173448,0
566340708,0
519086571,1
516004046,0
554166440,0
554387867,2
533714458,0
566342200,0
517546914,0
539424007,0
552014829,0
512607762,1
566343471,0
566345034,0
559086129,0
566345612,0
521633945,0
513689022,2
513054482,0
539866533,0
563262571,2
515864498,0
512713373,0
541713279,0
551944193,0
560205655,0
513325824,0
530466935,0
517610625,0
537485016,1
547184259,0
554150795,1
512687254,0
552024457,0
566349903,0
522702463,0
520812280,0
541434872,0
561818566,0
565377866,0
513268260,0
550384632,2
512627650,0
531644010,0
516200031,0
564743288,0
566354133,0
565968006,0
527358782,0
519189953,0
546162144,0
566356339,0
515075687,0
566356533,0
566025338,0
555217486,0
552033834,1
526896034,0
563011181,0
527264065,0
537092034,0
513793702,2
566359065,0
519075531,2
545394549,0
513511565,0
539587374,0
554854999,1
524136480,0
520067633,0
551950809,0
525855707,0
543369007,1
560252047,1
566363755,0
545558322,0
566364869,0
547702684,0
524661321,0
536092658,1
549569455,0
565591485,0
520798759,0
517701083,1
566366657,0
542715326,0
566360285,0
566367593,1
513288997,0
564905038,0
544051420,0
537759152,0
545219341,0
566368682,0
526131779,1
512943692,0
518574284,0
542317384,2
562704368,0
566282659,0
566283157,0
519011828,1
533890998,1
495964333,0
518800412,0
566284987,0
525811343,0
516049220,0
542197995,0
560023586,1
564744442,0
530517882,0
514952013,0
546540599,0
566290388,0
566290340,0
512620542,1
539441140,0
541781391,0
548407188,0
513411503,1
518837684,0
560702773,0
545839838,0
516507142,0
529125801,0
517758469,0
566294344,0
542677293,0
513757667,0
515758077,0
520713593,0
518758469,0
541296296,0
514428975,0
513166379,0
517895630,0
515462764,0
519139321,1
527382679,0
554570195,0
534466351,0
512712235,0
562614956,0
517646757,0
533941033,0
514798212,0
559068003,0
566105679,1
521122611,0
529541682,1
561483685,1
519278232,0
512466424,0
522485267,0
514014020,0
514204721,0
522263543,0
565386437,0
514682146,0
518686846,0
525869889,0
566301773,0
537560251,2
564185770,0
560384321,0
566010688,0
524987622,0
564423388,0
513902689,0
525989881,0
460100083,0
563056388,0
513466070,2
537754069,0
551856432,0
521793218,1
512705682,0
513815673,0
558914961,0
566305522,0
507388081,2
566305426,0
514984243,2
566305384,0
551456241,0
560659232,0
566037203,0
525285183,0
546561432,0
514144613,0
549693073,0
512807240,0
566307439,0
528424248,0
566307843,0
555538708,0
520843907,1
557638735,2
555477249,0
512979080,0
523587280,1
516291523,0
566307753,0
566309064,0
515181140,0
516844313,0
512480617,1
520731773,2
548589428,1
566309471,0
515127067,1
551394575,1
516931535,0
528120465,0
557952321,0
566311096,0
537712033,0
566311086,0
544726745,0
518400356,0
565142166,0
546444707,0
516124869,0
562543347,0
559156986,0
566312640,1
518438324,0
564006560,1
565353603,1
531650680,1
555154318,0
538448685,0
552465284,0
550366906,1
530793024,1
566314241,0
554079589,0
512734803,2
565233158,0
534825164,0
523529517,0
543703006,1
519356992,0
556594328,1
536272178,0
566316789,0
512457479,2
522445149,0
561404617,0
565007234,0
514077635,0
564490906,1
566317750,0
562596507,1
551437081,0
518326447,0
515425418,0
560074968,0
512550000,1
566316855,0
566319009,0
566318611,0
524328715,0
566319450,0
566319476,0
523688637,0
537121329,0
549553532,0
513306977,0
566320035,0
541033658,0
519126144,1
566321429,0
550037796,0
515970085,0
550664194,0
566321385,0
556617945,1
547155976,1
516363171,1
539984394,0
525600747,0
541523152,3
529313101,0
566230967,0
527431641,0
552313508,0
513295301,1
566165910,0
519134441,0
537487204,0
515238428,0
517006063,1
525163885,0
542754931,0
559694669,0
566326376,0
546930108,0
517686462,0
512401181,0
566327122,1
515789184,0
519224218,0
519782980,0
514049000,0
546745218,0
561716188,1
566328278,1
514412301,0
550325720,1
513821154,0
566330644,2
536596497,0
515687248,0
558096580,0
566332473,0
514730989,0
550057578,0
526152331,0
518728743,0
565652760,0
549658909,0
543248176,0
564084719,0
566335304,0
539364096,0
538723810,1
547289657,0
561931524,0
566335770,0
516169986,0
537225908,0
566336596,0
541702172,0
517908020,0
513187284,0
540357211,1
556847217,1
527439271,0
516422458,0
521573499,0
555339177,0
516504526,0
537833372,0
512725484,0
516034978,0
513138102,0
517945831,2
540698340,0
274969076,0
519053912,0
560203368,1
513470359,0
551734455,0
549890629,0
518973769,0
512892317,0
553183570,0
512768516,0
564309622,0
548837171,0
566342915,0
514936487,1
553849076,0
538059371,0
518675398,0
512848748,1
528380075,0
553743658,2
514978470,0
562832019,1
548829914,0
558647765,0
550405363,0
515199737,1
553129714,0
522032265,0
520238175,1
561584998,0
515081783,0
515236330,1
515127351,0
512366080,0
529072498,0
531973322,0
519305068,0
536209421,0
519815922,1
527917328,0
566348285,0
533343628,1
523344874,0
513651953,0
513592743,0
529556094,1
548537766,0
565497151,0
520604431,0
515109106,2
533361628,0
543410874,0
519131127,0
551358549,1
562151115,0
556489290,0
562237917,1
566352426,0
565654807,0
516007111,0
512394122,0
533461057,0
566097804,0
560833488,0
543942475,0
519375944,0
513555462,0
566354650,1
566353595,0
522477448,0
518374874,0
545313195,0
566354920,0
566354375,0
553694906,0
513908391,0
515117939,0
518718377,0
554036691,0
512406089,1
548727537,0
551342416,0
524350291,0
519583225,0
512394753,1
527087654,0
519940136,1
519949985,0
524870044,0
563942468,0
540201506,2
516757417,2
552642825,0
512881534,2
541980016,0
543810593,1
512796158,0
566131235,0
529741681,0
514109640,0
514298081,0
513764871,0
513611016,0
566364235,0
550214816,0
513409159,1
541209963,0
514748836,0
518690128,1
536589722,0
566159139,0
513463380,0
566365654,0
565788564,0
517601839,0
513424720,0
565396917,1
514033019,0
517126372,0
544463289,1
516020614,1
519034950,0
512975032,2
536062397,0
527292694,1
555710256,0
546564409,0
551012000,0
522896824,1
514014921,0
512374745,0
550447943,0
539215463,0
548388897,1
521368162,1
537737052,0
523586598,0
562825986,2
517136971,0
517493722,0
545001597,0
522256154,0
556416444,0
534722969,0
553206377,2
523298443,0
529411881,0
530957636,0
512705996,0
549874114,0
539912542,1
533100712,1
566210393,0
515922051,0
513217975,1
521541049,1
542236011,0
566295144,0
518341746,0
512970725,1
565409502,0
533799620,0
531764468,0
516986805,0
514443576,0
518277746,0
554526476,0
558369749,0
517626748,1
552820240,0
513610802,2
517424490,0
515018219,0
550061396,0
515401323,0
514185435,0
545035844,0
563392162,0
512371105,0
529645281,0
518960638,2
514755050,0
564608445,0
536472207,0
566301844,0
515422925,0
519406199,0
518641034,1
541992113,0
562369995,0
565163514,1
521561658,0
513659917,0
565271410,0
514304610,0
557601207,1
512753736,0
537411639,0
520148338,1
513210363,0
547193073,0
551356198,0
551385327,0
518640306,0
565770081,2
513186642,0
535622915,0
513443507,2
533508045,0
523910355,0
517290272,1
520530731,0
566306244,0
563736847,0
520681304,2
545638879,0
526505672,0
533590473,0
536691296,0
560434144,0
518381562,0
523990501,0
566217919,0
530650800,0
513758501,0
538732776,2
546952349,0
521498352,2
546094564,0
548321141,0
522810834,0
512696235,0
549206201,0
515784853,0
566310200,0
522245060,1
514308776,2
528391372,0
538263522,0
552084338,0
547979069,0
566311298,0
541054539,0
512568261,0
518939459,0
566312701,0
521240723,0
566305631,0
526548794,0
523889793,0
515953471,1
553682629,0
519128558,0
565760774,1
539292678,0
514061717,0
544630677,0
512820890,0
513980880,0
518629040,1
552424663,1
514263970,0
514430391,0
514648073,0
512560239,0
566315341,1
542977344,0
536702093,0
566315504,0
562444588,1
566315601,1
549569031,2
513372217,0
513288614,0
531939537,0
532078924,1
539659028,0
566241315,1
556823342,1
526981441,0
512394152,2
545596782,0
512886386,0
559549388,1
566318119,0
559985733,1
541182910,0
566318454,0
565359762,0
514293098,0
564253752,0
519795330,0
560840571,1
516038644,0
553013440,0
512987618,0
533351907,0
515838881,1
566105171,0
512923824,1
565993420,0
529113182,0
534213139,0
566322377,0
518939975,0
552848744,0
516230370,0
559147627,0
555687881,0
532607864,0
546544936,0
566324172,0
513444636,0
563376224,0
518608310,1
515316228,0
520200380,0
512546988,0
563435863,0
548688209,1
523534134,0
561562687,1
522722758,0
566326860,0
522851854,1
566327200,0
555777609,1
513569371,0
563003908,1
561633178,0
544786951,0
563900367,0
549716208,0
516049826,1
565860203,2
537993022,0
513290500,0
522381804,0
556354721,2
515214050,1
512376202,0
513985811,1
513881668,0
549693385,0
526944449,0
518626690,1
523914592,0
512526387,0
512990172,0
554068114,0
518734415,0
533170066,0
566331655,0
566331846,0
563353491,1
557236514,0
513463933,1
538515417,1
561262904,0
512432683,0
515537927,0
540819998,0
558778505,0
566331245,0
530448157,0
514060263,0
518484194,1
526673931,0
516641679,0
566097066,0
517047390,0
533835095,0
526071167,0
518742465,1
512808762,0
545238639,0
566337086,0
512625048,0
514452221,0
515853387,0
566337682,0
564750468,1
514722472,0
539436730,1
556331454,0
518826719,0
512661264,1
549354856,0
566081805,0
562892825,0
562932752,0
515842160,0
550539139,0
517699537,0
549072375,0
566341486,0
566341784,0
513271751,0
512520560,0
566342334,0
512575272,1
564027362,0
553917776,0
538925376,2
549584496,2
527384693,0
513322783,1
523806084,0
539433295,0
512779617,0
519248316,0
513742780,0
519052213,0
566343667,1
565989868,0
565249102,0
543993363,0
533835274,0
554510281,0
512994313,0
526655375,1
555872087,0
474835081,0
566347147,0
561461292,0
541058142,0
518431093,0
531435223,0
559905508,0
566347782,0
566348008,1
518497222,0
512827387,0
519270542,1
534431692,1
526747289,0
527287725,0
566349289,0
534045712,0
541777204,0
508846959,0
564730663,0
566351157,0
514262584,0
522433636,0
564966331,2
535416482,0
512946046,0
545416499,0
545377271,0
561624161,0
548269011,1
554085075,0
566353728,0
512740633,0
566353771,0
524779020,0
549439777,0
514629412,0
548196163,1
525037004,0
532031414,0
539612299,1
521685174,0
515073970,0
566356702,0
530624413,1
566357223,0
566357936,0
512443397,0
513356182,0
545928733,1
566358747,0
526730029,0
552789783,0
514155135,1
512622650,1
517028829,1
536600762,2
549967023,0
548100924,0
517945222,2
512914731,0
521276706,0
512425518,1
550187268,0
513012005,1
566361739,0
522848963,0
539613209,0
563909401,0
566363659,0
550506448,0
542136469,0
519032676,1
512496053,0
525146556,0
559215107,0
553492443,0
547528250,0
566366319,0
512748074,2
526874993,0
542303343,0
559099771,0
546176746,0
559503831,0
519373619,0
515279173,0
516424722,0
545711432,0
527960287,0
517002920,1
565254707,0
520218436,2
518976814,0
549794330,0
551061950,0
565484491,0
522450585,0
519472037,0
565737642,0
516853100,2
529026115,0
513684130,0
519926512,0
566285683,0
513317790,0
566286761,0
541033305,0
560875776,2
513552250,0
517033045,0
516479270,0
514234236,1
513405357,0
563704244,0
514405513,0
521320993,0
559972189,0
522115167,0
512390252,1
519270250,1
549089725,0
566293257,0
564467757,1
517169786,0
550633516,0
560731594,0
541745169,1
512497975,0
515544556,2
514436805,1
566295438,0
535996311,0
523687263,0
538725209,0
548299732,1
553213499,1
566297280,0
560426755,0
546217459,0
527655869,0
528088267,0
514783066,0
521628285,0
541955033,1
522847132,1
566301201,0
515775827,1
515552117,0
565959178,0
564917401,0
566302558,0
513443931,0
513407039,0
518669854,0
519824883,0
563898444,0
561538769,0
566303921,0
549535510,0
513217096,0
516227532,2
514451901,0
514383977,0
564892138,0
516059076,0
564639255,0
558551879,0
548010534,0
513846671,0
566306812,0
556681220,0
512468170,1
526849191,0
566307037,0
549248020,2
519032693,0
526815620,0
515820419,0
521011205,0
515136974,0
513180923,1
566307678,0
512742660,0
526799485,0
559196976,0
513385403,0
533132033,1
516599367,0
566189451,0
566036311,0
517482809,1
530760854,1
542729975,0
514769927,2
513041653,1
520151419,0
521220142,1
514724157,0
513730568,0
541050768,0
536906096,0
523504746,0
518636442,0
512983625,1
551779271,0
524866923,0
536973309,0
566313248,0
521770251,2
552110608,0
535522470,0
565839588,0
519158540,0
515626967,0
520801835,0
564477938,0
565952809,0
558459135,0
535741148,0
528449026,0
548436020,0
529021047,0
563680876,0
566054312,0
518446901,0
513597735,0
515053718,0
530005839,0
515055966,0
566201308,0
514442987,1
520863641,0
562778197,0
542393280,0
556647705,1
552570012,0
515589826,0
513767070,0
562472216,0
546992296,0
513705155,1
556789753,0
535194806,0
566113821,1
522682068,0
517540238,0
546496474,0
566181126,0
524635732,0
534801200,0
552839268,0
523549652,0
518975285,0
546734840,0
564616640,1
516037022,2
565271122,0
548370320,0
541483538,0
512531408,1
550508717,0
512527361,1
518642531,0
522764197,3
535767006,0
527201596,1
515493581,0
561174161,2
516716616,0
563884893,0
566007781,0
523912087,0
560541795,1
552904546,0
544956482,0
514532656,0
528170334,0
566328139,2
529156658,0
516661099,1
523988755,0
521437487,2
528348891,0
566321193,0
559059448,0
544118368,0
516308013,0
514308299,0
529777152,1
515217032,0
552390806,0
513451773,0
515545871,2
515497373,0
537245688,1
530096916,0
522623030,0
566332510,0
523247097,0
555683936,0
544069876,0
531883046,0
549089320,0
553377438,0
552217440,0
513231979,0
541994194,1
515241228,0
513167671,0
515394394,0
566334795,0
512608155,0
514361313,0
513634461,0
554035460,2
514554678,0
548033950,0
515843453,1
533222685,0
563972063,0
531755535,0
561749389,0
513724862,0
478774768,1
535817455,0
517585669,0
523267047,0
519111221,0
514783805,0
531928160,0
549084690,2
536184994,1
513085122,1
547333873,0
541524628,0
566340485,0
514603074,0
517174053,0
530994266,0
546672236,1
566340885,0
540308437,0
512389563,0
541593282,2
512722014,1
547725539,0
543289328,0
535743959,0
566343349,0
520858815,0
547011561,0
515382075,0
539106785,1
547753297,2
559523955,0
514510834,0
533965695,0
515227378,0
512874843,0
566345129,0
566345509,0
566345569,0
564331820,0
515400499,0
565314333,0
566347280,0
561802747,0
534217702,1
520441535,0
518688662,2
518610809,0
566347917,0
525944303,0
538022558,0
542127787,0
519534646,1
517442372,0
516402347,1
513298580,0
558034476,2
529700397,1
521024617,0
517440391,0
528013455,0
543943002,0
561413431,0
566350153,0
565425637,0
512993303,0
523741698,0
512530961,0
522184728,0
515973617,0
565973240,0
523516858,0
560441860,1
551532040,0
563839833,0
523545807,1
514150483,0
541844105,0
560806244,0
539765228,0
512542216,0
513773000,1
522709706,0
560907158,0
514155416,0
515528963,1
563760574,0
554923424,0
534208858,0
559193075,0
515459375,0
566358355,0
559685865,1
525235457,0
539356657,0
529225944,0
566359955,0
547780247,1
543627656,0
514918776,0
566361430,0
514551133,1
519919302,0
565498318,0
556032042,0
551706697,1
527436331,2
512714241,1
528286072,0
566365083,0
513195351,0
546467524,0
520304187,0
563543107,1
555689716,0
514313415,0
556895145,1
527708257,0
513410361,1
566367720,0
517404474,0
556979830,0
566200184,2
558011135,0
562340675,0
565104837,0
536989475,0
565386300,0
559975008,0
554105992,0
559845407,0
566284319,0
513409854,0
566286112,0
517054298,0
551158010,0
566287609,1
566287574,0
566290135,0
523648978,0
517805922,1
526853893,1
516770120,1
512702922,1
565239186,0
514093603,1
562794782,1
561264542,0
539074471,0
518665898,1
517254112,0
540949644,0
554612041,0
519032492,1
516706917,0
517259396,1
516361247,0
512505608,1
514213816,0
555822387,0
548061890,1
514385657,1
527362798,0
566296308,0
521996432,0
540581330,0
523693771,1
518890476,0
560028523,1
562250376,0
535341364,0
545811230,2
566298496,0
552431702,0
548935896,0
566298808,0
514332371,1
534478285,0
517864992,0
551094670,0
550384504,0
535546247,0
519052731,0
518489407,0
560728235,0
521899673,2
538391424,0
559719010,1
565086053,1
560671879,1
512744217,0
514477151,0
554941943,1
523978991,0
518545808,1
518065465,0
537751883,0
513073220,0
528166686,0
519034550,1
559419434,0
566303577,0
561996651,1
533884251,0
530941073,0
549019519,0
513121283,0
524280023,0
560392111,0
536931428,0
559237230,2
513618125,1
513745340,2
566230593,2
565954261,0
516989349,0
566304898,0
492966412,0
530251018,0
514850727,0
550691228,0
566174869,1
513167698,0
516413711,0
519492199,1
566306186,0
514428423,0
561912951,0
513057964,0
516706694,1
518195082,0
524057410,2
515866440,0
540172283,0
547088242,0
562171778,0
529355450,0
514528975,0
566309286,0
516369134,0
519654277,0
542712275,0
554618726,0
545531803,0
513564910,0
566310459,0
513235680,1
522998248,0
529791743,0
557054213,0
565998526,0
512871273,0
548201934,0
518385868,0
566311359,1
513181599,0
513628319,2
539358105,0
566312135,0
551834202,0
521537024,0
522563629,0
564562532,0
566244973,0
565675078,0
528180813,1
527418170,0
545237999,0
556555334,0
514604254,0
515571947,0
545364216,0
518342816,0
529194750,0
559678342,1
555697049,0
513725711,0
512589372,2
565790162,0
563960980,0
513203810,0
513424826,1
566312177,0
546869321,0
564364014,0
523147989,0
549678857,1
513189605,0
516092281,0
563907267,0
513695370,0
562535804,0
549075174,0
535101201,1
521051182,0
538184445,0
525141861,0
512778026,0
565698720,0
566317419,0
521872133,0
535402336,0
547339944,0
512653384,0
526988058,0
519023529,0
520022853,0
554854316,1
514950366,0
521760118,0
548402767,1
515172107,1
528997130,2
524099597,2
513250408,0
542598363,0
554047344,2
515100078,0
514537199,2
523094794,0
516213872,0
516337900,1
540809269,0
514470985,0
536659792,0
566322051,0
513007397,3
566322960,0
535185276,0
566323988,0
516505272,1
563982590,0
513667777,0
514710545,0
521443486,0
514471859,0
513273113,0
521672207,0
566323564,2
540802682,0
566169068,0
512898216,0
545808398,1
518897109,0
522026178,0
517102238,0
515188388,0
530813957,0
512398080,0
550864069,0
555641070,0
543654279,0
513126626,0
548780198,0
517415001,0
515712396,1
542734985,0
541044410,0
561291611,0
520912531,1
536749227,0
512884176,0
513759410,0
547157479,0
552663094,1
525386758,0
550093769,0
523549165,0
566329453,0
539904802,0
524993322,0
534191162,1
527710058,2
522778770,0
566329475,0
554120805,0
514939633,0
528380942,0
514346967,0
545393970,2
525078417,0
516658592,0
516451301,1
526586412,0
515045458,2
566332218,0
517046945,0
557285556,1
539942331,2
514436131,0
542679414,0
561350283,1
544010948,0
525176855,0
558955334,0
514093133,0
553995845,0
515857040,0
565264000,1
543510393,0
545656773,0
524902967,0
565857425,1
550379609,0
558395617,0
513810424,0
562806221,0
558997364,0
536268167,0
550842739,1
556956831,1
520254985,2
533929315,1
512731256,0
566337986,0
552818203,2
549612714,2
520957052,0
533546749,0
516647493,0
515398572,1
516909861,0
480315463,0
553063212,0
537902622,0
514181297,0
541673518,0
548890632,0
513607761,0
560303686,0
563331088,0
558881378,0
528171327,1
566342895,0
543855151,1
533317884,0
523231701,0
522933396,0
551389257,0
560847987,1
517657237,0
540314555,0
537475711,0
566344454,1
543840820,0
520289645,0
540492566,0
562798637,0
529900963,0
513905170,1
566047144,0
514453887,0
539729886,0
519471784,0
513466086,0
517144075,0
565403433,0
514276453,1
529477383,1
514102568,1
513961089,0
564972962,1
514311422,0
515833215,0
512551721,0
552154003,1
566349001,0
515037961,0
513047892,2
566304301,0
555863614,0
516681706,0
516092747,0
545637497,0
528401026,0
566351352,0
533440487,0
566305981,2
519448950,0
534474223,0
548435786,0
532777166,0
553708612,0
543966196,0
524648346,0
514781754,0
516607682,0
561184107,0
514280224,0
566353703,0
563287562,1
556226905,0
512363650,0
529432361,0
547193180,0
520365341,0
529721968,0
566352892,0
545266736,0
525506055,1
536362333,0
566355373,0
539800593,0
536370874,0
554261987,0
515491666,1
530679696,1
563173273,1
514479818,0
566356697,0
550062101,0
518772417,1
515479604,2
565887633,0
566077986,0
516914618,1
559348435,0
516745005,1
526072231,0
560179049,0
566357697,0
555805962,1
566358406,0
520827581,1
537873982,0
512879810,0
564433034,0
518716997,0
515473194,0
535573014,0
529027794,0
545607717,0
566361930,0
529341621,0
547019966,0
516907916,0
553824434,0
566363605,1
514033518,1
517898836,1
561117640,0
540681662,0
516285185,1
513671591,0
540893981,0
513569706,0
551893176,0
562444965,1
514267503,0
550390179,0
560494404,0
566364644,0
516599112,0
537418967,0
558422021,0
545282945,0
565752779,1
532416951,0
512778447,1
554107471,0
515549506,1
559726522,0
522779567,0
543834846,0
551413047,0
552846420,0
553679431,0
548460548,0
543885756,0
566368328,0
545235442,0
560720120,1
515049944,0
547149477,0
547217188,2
562204613,0
526503756,0
514173771,1
550956385,0
519085157,0
519310057,0
527210748,0
554565845,0
566090945,1
562445815,0
514993456,0
566176246,0
548491227,0
557550674,0
541461722,0
539383166,0
505355037,0
547213802,0
530114093,2
517589862,0
565797922,0
517492125,0
526688620,1
514627397,0
521056568,0
562450414,0
566294015,0
512783709,0
522228863,0
560075814,0
514217834,1
514910023,2
513269322,0
543485675,0
565624422,0
515058300,0
527103958,0
566296443,0
529983971,0
515764307,0
548805963,0
515173513,0
