product_id,user_id,rating
1003489,559045088,1.9408143
1003527,566436955,4.5598645
1003527,513676055,4.491435
1003527,514511980,4.4653897
1003527,566463171,4.450745
1003527,566664568,4.443326
1003551,566463171,4.372312
1003551,514511980,4.3675075
1003551,566436955,4.3664427
1003551,566664568,4.336486
1003551,513676055,4.310161
1003572,566436955,4.0357876
1003572,514511980,3.9898117
1003572,566664568,3.9867501
1003572,566463171,3.9816468
1003572,513676055,3.9430723
1003609,563029084,4.028672
1003609,514511980,4.0221133
1003609,566664568,4.0085773
1003609,566436955,4.0062118
1003609,566463171,3.991047
1003632,566436955,4.4667716
1003632,566463171,4.4233656
1003632,566647095,4.4005027
1003632,566664568,4.3919272
1003632,514511980,4.3903313
1003636,514511980,4.4843054
1003636,566436955,4.483919
1003636,566463171,4.47945
1003636,566664568,4.446753
1003636,515903507,4.390591
1003673,543951810,3.7064931
1003673,530625146,3.6675477
1003673,566436955,3.6485016
1003673,518661264,3.6409886
1003673,525653742,3.6409886
1003709,514511980,4.448896
1003709,566436955,4.4334607
1003709,566463171,4.425928
1003709,515903507,4.3946605
1003709,566664568,4.3855033
1003746,514511980,4.3440003
1003746,566463171,4.3218784
1003746,515903507,4.3102207
1003746,566436955,4.299525
1003746,566664568,4.2763324
1003771,566436955,4.869907
1003771,566463171,4.8172417
1003771,514511980,4.79492
1003771,513676055,4.7338247
1003771,566664568,4.732609
1003852,566436955,3.9996135
1003852,566463171,3.8985708
1003852,514511980,3.8752086
1003852,521359609,3.807287
1003852,560215234,3.8042705
1003854,566436955,4.4691443
1003854,560313217,4.43746
1003854,566463171,4.4295106
1003854,519658809,4.391527
1003854,566647095,4.3764424
1003862,566436955,4.472621
1003862,514511980,4.4515724
1003862,566463171,4.447198
1003862,566664568,4.43051
1003862,513676055,4.3875165
1003864,566436955,4.405219
1003864,566463171,4.388067
1003864,514511980,4.38339
1003864,566664568,4.3517904
1003864,513676055,4.3051286
1003869,566436955,4.6149044
1003869,514511980,4.588013
1003869,566463171,4.5866313
1003869,566664568,4.5255375
1003869,513676055,4.4858217
1003877,566647095,4.5638485
1003877,566436955,4.5011487
1003877,566463171,4.4475613
1003877,566664568,4.3906116
1003877,514511980,4.3856993
1003890,566436955,4.460255
1003890,514511980,4.4363303
1003890,566463171,4.4320436
1003890,566664568,4.42706
1003890,513676055,4.3652997
1003906,566436955,4.290124
1003906,513676055,4.21406
1003906,566664568,4.20681
1003906,563029084,4.2053747
1003906,514511980,4.188051
1003982,566436955,4.4001393
1003982,566664568,4.351302
1003982,566463171,4.350198
1003982,514511980,4.346916
1003982,513676055,4.3365927
1004019,566436955,4.457771
1004019,566463171,4.438182
1004019,514511980,4.426311
1004019,566664568,4.4119854
1004019,513676055,4.3831854
1004024,566664568,4.536942
1004024,514511980,4.510277
1004024,566463171,4.5078382
1004024,563029084,4.495013
1004024,566436955,4.494969
1004077,566463171,4.554962
1004077,566436955,4.5383854
1004077,514511980,4.5367155
1004077,566664568,4.482253
1004077,517194145,4.455553
1004094,566436955,4.4967403
1004094,566664568,4.4627666
1004094,514511980,4.4529138
1004094,566463171,4.45218
1004094,513676055,4.444693
1004098,566436955,4.4799795
1004098,566463171,4.4642434
1004098,514511980,4.4053755
1004098,566647095,4.3911076
1004098,560313217,4.3858886
1004101,566436955,4.500132
1004101,566647095,4.4961934
1004101,566664568,4.420032
1004101,566463171,4.4119744
1004101,563029084,4.4104977
1004112,566436955,4.441301
1004112,566664568,4.388004
1004112,566463171,4.386872
1004112,514511980,4.384441
1004112,513676055,4.349069
1004116,566436955,4.3491917
1004116,566664568,4.290294
1004116,563029084,4.288846
1004116,566647095,4.27773
1004116,566463171,4.2709627
1004138,563029084,4.0661077
1004138,566664568,4.0126414
1004138,566436955,4.0082955
1004138,514511980,3.961697
1004138,513676055,3.958608
1004142,566436955,4.436766
1004142,566463171,4.428162
1004142,514511980,4.4103084
1004142,566664568,4.382904
1004142,513676055,4.3281693
1004147,566436955,4.5765176
1004147,566463171,4.54836
1004147,566647095,4.4646726
1004147,514511980,4.4539585
1004147,566664568,4.4380226
1004157,566436955,4.3204885
1004157,513676055,4.311585
1004157,514511980,4.291725
1004157,566463171,4.2408385
1004157,566664568,4.2273397
1004167,566436955,4.3536077
1004167,566463171,4.320006
1004167,514511980,4.2933693
1004167,566664568,4.2838717
1004167,513676055,4.270641
1004171,522221621,3.6929703
1004171,563029084,3.6859097
1004171,514499770,3.6104136
1004171,548933431,3.6100426
1004171,566664568,3.5350175
1004191,566463171,3.94126
1004191,566664568,3.9011757
1004191,566436955,3.899923
1004191,514511980,3.8914897
1004191,530911561,3.891005
1004205,566436955,4.4082994
1004205,566664568,4.339449
1004205,566463171,4.3373194
1004205,513676055,4.336002
1004205,514511980,4.3211403
1004209,566463171,4.7708797
1004209,566436955,4.734131
1004209,566851338,4.699944
1004209,514511980,4.664782
1004209,563029084,4.663491
1004219,514511980,4.7868643
1004219,566436955,4.7677064
1004219,566463171,4.7601514
1004219,566664568,4.7461047
1004219,513676055,4.6447215
1004231,514511980,4.5001926
1004231,566463171,4.4927177
1004231,566436955,4.4624076
1004231,566664568,4.417992
1004231,515903507,4.409797
1004233,566463171,4.531753
1004233,514511980,4.511268
1004233,560215234,4.507989
1004233,566436955,4.478533
1004233,522835131,4.464285
1004235,560215234,4.5126443
1004235,522835131,4.395592
1004235,566180813,4.377506
1004235,540785272,4.377506
1004235,566463171,4.3074493
1004240,566799589,4.6020083
1004240,565624725,4.5506487
1004240,518603405,4.4785433
1004240,565516356,4.432991
1004240,559677071,4.425086
1004244,518603405,4.612314
1004244,515903507,4.609607
1004244,514511980,4.565046
1004244,566799589,4.5539145
1004244,566463171,4.5170703
1004307,566436955,4.4835796
1004307,566463171,4.4809422
1004307,514511980,4.4720874
1004307,566664568,4.439567
1004307,513676055,4.3793483
1004320,566436955,4.4730244
1004320,514511980,4.4589305
1004320,566463171,4.4552674
1004320,566664568,4.4375143
1004320,513676055,4.3892984
1004358,515903507,4.285135
1004358,518603405,4.282193
1004358,514511980,4.235388
1004358,566463171,4.2350783
1004358,566799589,4.205676
1004386,566436955,4.457668
1004386,566463171,4.4568563
1004386,514511980,4.446308
1004386,566664568,4.406794
1004386,513676055,4.357998
1004404,566436955,4.4625754
1004404,566463171,4.433156
1004404,514511980,4.431855
1004404,566664568,4.4170604
1004404,513676055,4.365807
1004445,566463171,4.2167788
1004445,566647095,4.17748
1004445,566436955,4.1752434
1004445,558796356,4.1480637
1004445,560313217,4.1381803
1004455,514511980,4.1518183
1004455,566463171,4.1504316
1004455,515903507,4.14178
1004455,566436955,4.125848
1004455,566664568,4.0989375
1004494,566436955,4.3701186
1004494,514511980,4.3643546
1004494,566463171,4.3520665
1004494,566664568,4.350222
1004494,513676055,4.3076897
1004503,566436955,4.515145
1004503,566463171,4.5135617
1004503,514511980,4.498022
1004503,566664568,4.4654336
1004503,515903507,4.4080296
1004543,566436955,4.419754
1004543,513676055,4.346644
1004543,566664568,4.3400426
1004543,566647095,4.335951
1004543,566463171,4.334137
1004546,566436955,4.356129
1004546,514511980,4.3375764
1004546,566664568,4.323825
1004546,566463171,4.310533
1004546,513676055,4.2964725
1004557,566436955,4.2936325
1004557,566463171,4.2525225
1004557,514511980,4.23844
1004557,566664568,4.226167
1004557,566647095,4.1962457
1004574,566463171,4.573448
1004574,514511980,4.569517
1004574,566436955,4.566045
1004574,566664568,4.515586
1004574,515903507,4.492603
1004596,566436955,4.416337
1004596,514511980,4.3717666
1004596,566664568,4.3530893
1004596,566463171,4.3459
1004596,513676055,4.325856
1004602,566436955,4.4938216
1004602,566463171,4.472655
1004602,514511980,4.4482794
1004602,566664568,4.4246526
1004602,566647095,4.403439
1004607,566436955,4.1872535
1004607,566463171,4.184658
1004607,514511980,4.179144
1004607,566664568,4.1590443
1004607,513676055,4.132426
1004610,566436955,4.546239
1004610,566463171,4.4968324
1004610,566664568,4.4857984
1004610,514511980,4.4857125
1004610,566647095,4.452946
1004624,566436955,4.404956
1004624,566463171,4.389484
1004624,514511980,4.3629093
1004624,566664568,4.3407154
1004624,566647095,4.2944775
1004625,566647095,4.656023
1004625,566436955,4.605395
1004625,566463171,4.5778227
1004625,566664568,4.568457
1004625,514511980,4.5580335
1004675,522221621,1.9137433
1004675,566851338,1.9056189
1004675,563029084,1.8962377
1004675,566463171,1.8917369
1004675,529397830,1.8748276
1004679,566436955,4.4153013
1004679,566463171,4.3591833
1004679,566664568,4.346511
1004679,566647095,4.3443956
1004679,514511980,4.343321
1004684,566436955,4.3277946
1004684,566463171,4.3128567
1004684,514511980,4.2861032
1004684,566664568,4.2690964
1004684,513676055,4.208887
1004709,513676055,4.6868405
1004709,566664568,4.6331735
1004709,563029084,4.63094
1004709,514511980,4.6086063
1004709,566436955,4.6020737
1004715,566463171,4.282293
1004715,514511980,4.278404
1004715,566664568,4.235371
1004715,566436955,4.2287126
1004715,515903507,4.213214
1004718,566647095,4.288261
1004718,566664568,4.269953
1004718,566436955,4.2620854
1004718,566463171,4.253599
1004718,514511980,4.249676
1004730,566463171,4.5939865
1004730,566436955,4.5877967
1004730,514511980,4.5837617
1004730,566664568,4.538487
1004730,515903507,4.5003257
1004750,522835131,4.7330585
1004750,560215234,4.672686
1004750,513676055,4.668416
1004750,566436955,4.656287
1004750,514511980,4.6096687
1004756,566436955,4.4801474
1004756,566647095,4.444618
1004756,566664568,4.4262834
1004756,566463171,4.425903
1004756,514511980,4.4158893
1004757,563029084,4.535535
1004757,566664568,4.404853
1004757,566647095,4.397263
1004757,566436955,4.365991
1004757,514511980,4.3450665
1004766,519658809,4.7455087
1004766,513676055,4.7165847
1004766,566436955,4.6997747
1004766,558710581,4.6726193
1004766,522835131,4.6165915
1004769,514511980,4.42534
1004769,566436955,4.389853
1004769,566664568,4.383779
1004769,566463171,4.374975
1004769,515903507,4.36073
1004778,566436955,4.497353
1004778,514511980,4.4884634
1004778,566463171,4.4811616
1004778,566664568,4.458108
1004778,513676055,4.397983
1004791,566436955,4.680298
1004791,513676055,4.632402
1004791,566664568,4.6079836
1004791,514511980,4.592224
1004791,566463171,4.5731497
1004795,566647095,4.727569
1004795,515903507,4.6569796
1004795,566463171,4.6505575
1004795,566664568,4.6497817
1004795,514511980,4.6401052
1004811,566436955,4.4353476
1004811,566463171,4.4040165
1004811,514511980,4.3966365
1004811,566664568,4.375686
1004811,513676055,4.3697777
1004829,566436955,4.409265
1004829,566463171,4.370406
1004829,514511980,4.3662844
1004829,566664568,4.354119
1004829,513676055,4.334635
1004855,566436955,4.4919167
1004855,566463171,4.4218755
1004855,514511980,4.401575
1004855,566664568,4.3869762
1004855,513676055,4.374423
1004872,522835131,4.9148474
1004872,512817378,4.880048
1004872,560215234,4.7994304
1004872,566180813,4.768988
1004872,540785272,4.768988
1004873,566436955,4.9705486
1004873,514511980,4.9179673
1004873,566463171,4.882941
1004873,513676055,4.811336
1004873,515903507,4.805226
1004887,513676055,4.7140665
1004887,566436955,4.63978
1004887,566463171,4.6353817
1004887,566664568,4.579903
1004887,552167626,4.574965
1004905,566436955,4.5689573
1004905,513676055,4.5296474
1004905,543951810,4.5288787
1004905,563029084,4.5105414
1004905,514499770,4.467689
1004919,514511980,4.387218
1004919,560215234,4.384299
1004919,566463171,4.383239
1004919,515903507,4.376194
1004919,566436955,4.3579392
1004946,566436955,4.4727583
1004946,566463171,4.4687395
1004946,514511980,4.46753
1004946,566664568,4.414899
1004946,515903507,4.393765
1004966,514511980,4.4700336
1004966,566436955,4.4417005
1004966,566463171,4.4350486
1004966,566664568,4.4346232
1004966,515903507,4.407219
1004992,566436955,4.537979
1004992,566463171,4.5337
1004992,514511980,4.5079613
1004992,566664568,4.4757557
1004992,513676055,4.3900914
1005001,566647095,4.6876974
1005001,563029084,4.5737166
1005001,566664568,4.4517508
1005001,566383799,4.436402
1005001,515903507,4.363012
1005017,566647095,4.587344
1005017,563029084,4.568634
1005017,566664568,4.545434
1005017,513676055,4.5414667
1005017,566436955,4.5322614
1005032,566463171,4.4167867
1005032,566436955,4.408894
1005032,514511980,4.406222
1005032,566664568,4.359354
1005032,515903507,4.303111
1005078,566436955,4.5247316
1005078,566463171,4.4894915
1005078,514511980,4.488259
1005078,566664568,4.47509
1005078,513676055,4.4319277
1005079,566436955,4.530064
1005079,514511980,4.480214
1005079,566664568,4.478206
1005079,566463171,4.4733953
1005079,513676055,4.450921
1005081,566664568,4.679308
1005081,513676055,4.6777005
1005081,514511980,4.66969
1005081,563029084,4.653509
1005081,566436955,4.6480455
1005091,566436955,4.3101225
1005091,566463171,4.2593036
1005091,566647095,4.229977
1005091,514511980,4.2182965
1005091,566664568,4.213004
1005092,566436955,4.3407702
1005092,566463171,4.297393
1005092,514511980,4.2924533
1005092,513676055,4.288589
1005092,566664568,4.2749653
1005096,566664568,4.4628825
1005096,514511980,4.457761
1005096,566463171,4.4513364
1005096,566436955,4.4258895
1005096,566647095,4.3984942
1005104,549036254,4.6551743
1005104,566799589,4.4999228
1005104,540785272,4.439651
1005104,566180813,4.439651
1005104,560215234,4.435755
1005113,515903507,4.568249
1005113,560215234,4.555984
1005113,514511980,4.5159035
1005113,566647095,4.5026073
1005113,566664568,4.4771714
1005118,551500713,4.6830764
1005118,547897056,4.644566
1005118,560215234,4.643705
1005118,565624725,4.6433463
1005118,514511980,4.629411
1005119,560215234,4.688033
1005119,529171349,4.566834
1005119,566362716,4.566834
1005119,515903507,4.478907
1005119,560313217,4.4567327
1005120,560215234,4.439946
1005120,521359609,4.372802
1005120,566436955,4.321473
1005120,512817378,4.291857
1005120,522835131,4.2703013
1005131,514511980,4.4081793
1005131,566463171,4.4019217
1005131,566436955,4.3678875
1005131,515903507,4.3518147
1005131,566664568,4.3300805
1005139,515903507,4.5383615
1005139,514511980,4.5248713
1005139,566463171,4.511383
1005139,566436955,4.503757
1005139,566664568,4.4678836
1005141,560215234,4.8156743
1005141,566851338,4.713912
1005141,513506849,4.622922
1005141,566448021,4.616583
1005141,513035724,4.616583
1005143,560215234,4.5758333
1005143,566851338,4.4782987
1005143,515581192,4.4746037
1005143,514450384,4.4746037
1005143,514511980,4.4458547
1005146,566463171,4.6602244
1005146,566647095,4.6406126
1005146,566436955,4.637792
1005146,566664568,4.6252713
1005146,514511980,4.620511
1005151,566647095,4.686574
1005151,566664568,4.659426
1005151,514511980,4.650659
1005151,531585759,4.6346736
1005151,539420470,4.6346736
1005152,566436955,4.3226466
1005152,566647095,4.284381
1005152,560313217,4.2267337
1005152,566463171,4.2231884
1005152,514511980,4.2123194
1005178,566436955,4.3906274
1005178,514511980,4.368459
1005178,515903507,4.346634
1005178,566463171,4.343632
1005178,560313217,4.32416
1005196,566436955,4.6946054
1005196,566463171,4.6918674
1005196,514511980,4.6676006
1005196,515903507,4.5734587
1005196,566664568,4.570159
1005213,566463171,4.436215
1005213,566436955,4.4344573
1005213,514511980,4.426545
1005213,566664568,4.3841453
1005213,515903507,4.3358197
1005222,566436955,4.303309
1005222,514511980,4.2713585
1005222,566463171,4.2694044
1005222,566664568,4.248411
1005222,513676055,4.247843
1005229,566436955,4.4995136
1005229,566463171,4.4895325
1005229,514511980,4.475525
1005229,566664568,4.456767
1005229,566647095,4.3938394
1005234,514511980,4.558925
1005234,566436955,4.5560403
1005234,566463171,4.5443134
1005234,566664568,4.5203004
1005234,513676055,4.462367
1005235,566436955,4.634878
1005235,566463171,4.6327043
1005235,514511980,4.6261344
1005235,566664568,4.5771074
1005235,515903507,4.526509
1005256,566436955,4.6831393
1005256,566463171,4.644651
1005256,514511980,4.622077
1005256,566664568,4.603612
1005256,513676055,4.5555067
1005266,566436955,4.511505
1005266,566664568,4.475276
1005266,514511980,4.4609227
1005266,513676055,4.446439
1005266,566463171,4.4244704
1200046,515903507,4.277159
1200046,566436955,4.265681
1200046,514511980,4.257959
1200046,566463171,4.2542233
1200046,560313217,4.178637
1200047,515903507,4.1551237
1200047,514511980,4.1244955
1200047,566463171,4.1027813
1200047,566436955,4.0957046
1200047,560215234,4.0752363
1200382,515903507,4.2383943
1200382,566436955,4.2378335
1200382,566463171,4.234915
1200382,514511980,4.226903
1200382,560313217,4.21012
1201171,566463171,4.2888074
1201171,514511980,4.278562
1201171,566436955,4.2769246
1201171,515903507,4.2755013
1201171,560313217,4.265214
1201220,566436955,4.350822
1201220,514511980,4.338544
1201220,566463171,4.317883
1201220,566664568,4.312191
1201220,515903507,4.2824826
1201240,560313217,4.3661675
1201240,566436955,4.300787
1201240,566463171,4.2822933
1201240,566647095,4.2739205
1201240,549184790,4.2489934
1201244,566436955,4.2203116
1201244,566463171,4.215597
1201244,560313217,4.20204
1201244,566647095,4.2012973
1201244,548020732,4.182827
1201254,515903507,4.5120707
1201254,566436955,4.4899516
1201254,566463171,4.477819
1201254,566383799,4.428955
1201254,519148880,4.4068003
1201344,513804361,4.821677
1201344,541310013,4.764249
1201344,566414507,4.7269373
1201344,566849342,4.70252
1201344,562711094,4.6571574
1201363,560313217,4.1342525
1201363,549184790,4.024517
1201363,518603405,4.0194845
1201363,514663441,3.9898384
1201363,566436955,3.9644606
1201380,560313217,4.4225483
1201380,514663441,4.313315
1201380,549184790,4.30168
1201380,565624725,4.295591
1201380,562687916,4.223398
1201404,566463171,4.3057337
1201404,566665847,4.2745137
1201404,555166553,4.2745137
1201404,556673077,4.272099
1201404,565624725,4.271189
1201413,566849342,4.421433
1201413,541310013,4.4195433
1201413,548020732,4.346894
1201413,513804361,4.3458786
1201413,514663441,4.308244
1201415,566436955,4.2424273
1201415,566463171,4.23091
1201415,514663441,4.2036486
1201415,548020732,4.199727
1201415,566647095,4.194081
1201419,540173002,4.1897087
1201419,513804361,4.1788173
1201419,566849342,4.146519
1201419,541310013,4.1021867
1201419,566436955,4.097824
1201434,560313217,4.379911
1201434,514663441,4.3120284
1201434,549184790,4.268606
1201434,566436955,4.2405944
1201434,566463171,4.2396727
1201442,514511980,4.0976167
1201442,566436955,4.0929933
1201442,515903507,4.0920525
1201442,566664568,4.074595
1201442,566647095,4.069872
1201443,515903507,4.4049587
1201443,514511980,4.3931894
1201443,566463171,4.375583
1201443,566436955,4.36745
1201443,566664568,4.308687
1201450,560313217,4.2561846
1201450,549184790,4.134608
1201450,566463171,4.131506
1201450,566436955,4.130111
1201450,514663441,4.1228595
1201454,514511980,3.9300995
1201454,566664568,3.9273956
1201454,513676055,3.9253716
1201454,566436955,3.8925955
1201454,566647095,3.862995
1201455,560313217,4.3311343
1201455,515903507,4.2388415
1201455,566463171,4.2372093
1201455,566436955,4.22954
1201455,514511980,4.21336
1201475,566436955,4.7822247
1201475,523991256,4.6433105
1201475,513676055,4.612133
1201475,566463171,4.6027975
1201475,543951810,4.5577235
1201478,560313217,4.3572288
1201478,566436955,4.3082685
1201478,566647095,4.2874184
1201478,566463171,4.287103
1201478,514663441,4.258012
1201486,566647095,4.1270986
1201486,566436955,4.1260734
1201486,566463171,4.105685
1201486,560313217,4.103835
1201486,514511980,4.048278
1201498,566436955,4.3027596
1201498,566463171,4.3000417
1201498,560313217,4.297239
1201498,566647095,4.277359
1201498,514663441,4.2589235
1201499,566463171,4.8876157
1201499,514511980,4.811331
1201499,556673077,4.8097615
1201499,518603405,4.803447
1201499,566383799,4.7722154
1201504,560313217,4.755487
1201504,549184790,4.501465
1201504,519658809,4.499564
1201504,515980011,4.4651318
1201504,513676055,4.444757
1201514,566436955,4.263184
1201514,566463171,4.26014
1201514,566647095,4.245147
1201514,560313217,4.2240977
1201514,514663441,4.196541
1201520,566436955,4.342445
1201520,566463171,4.3368125
1201520,560313217,4.334482
1201520,566647095,4.3059816
1201520,514511980,4.3032856
1201526,556673077,4.2604
1201526,514663441,4.2259355
1201526,566436955,4.217214
1201526,566463171,4.1986904
1201526,560313217,4.1926565
1201558,566436955,4.364363
1201558,566463171,4.349634
1201558,566647095,4.3302517
1201558,514663441,4.2914996
1201558,514511980,4.2837467
1304392,560313217,4.4190516
1304392,549184790,4.255156
1304392,514663441,4.1061087
1304392,562687916,4.0910044
1304392,519158673,4.038386
1304570,560313217,4.4310293
1304570,549184790,4.2750316
1304570,514663441,4.1674347
1304570,562687916,4.08884
1304570,566436955,4.059323
1304644,560313217,4.378757
1304644,549184790,4.248862
1304644,560215234,4.1765327
1304644,514663441,4.175969
1304644,566436955,4.137345
1304769,560313217,4.312604
1304769,549184790,4.182069
1304769,514663441,4.1632395
1304769,562687916,4.138612
1304769,519658809,4.1307817
1304849,560313217,4.4073634
1304849,549184790,4.269515
1304849,514663441,4.180387
1304849,562687916,4.116807
1304849,566436955,4.0752773
1304868,560313217,4.3715496
1304868,549184790,4.255691
1304868,560215234,4.1914325
1304868,514663441,4.172635
1304868,566436955,4.1537533
1304943,560313217,4.397692
1304943,549184790,4.2535586
1304943,560215234,4.1683254
1304943,514663441,4.1521506
1304943,566436955,4.100454
1304987,560313217,4.2926664
1304987,549184790,4.1503196
1304987,514663441,4.0373125
1304987,562687916,4.008544
1304987,565624725,3.9543402
1305007,560313217,4.4486117
1305007,549184790,4.285834
1305007,514663441,4.192279
1305007,562687916,4.1101627
1305007,565624725,4.1006174
1305232,560313217,4.3573284
1305232,549184790,4.2128863
1305232,514663441,4.078611
1305232,562687916,4.0507493
1305232,565624725,4.0021377
1305467,560313217,4.424553
1305467,549184790,4.2981343
1305467,514663441,4.189657
1305467,562687916,4.1716213
1305467,565624725,4.121176
1305570,560313217,4.293642
1305570,549184790,4.1502504
1305570,514663441,4.0956
1305570,562687916,4.047452
1305570,566647095,4.01179
1305861,565624725,4.5795455
1305861,555166553,4.5012712
1305861,566665847,4.5012712
1305861,516715672,4.500766
1305861,559830115,4.4778605
1305933,530625146,3.2988675
1305933,513676055,3.2974367
1305933,563029084,3.262443
1305933,550983577,3.2137582
1305933,566436955,3.2130835
1305964,560313217,4.218193
1305964,549184790,4.1115975
1305964,560215234,4.091585
1305964,514663441,4.038984
1305964,562687916,4.0158978
1305996,560313217,4.507762
1305996,549184790,4.307437
1305996,519158673,4.1670017
1305996,543057868,4.1231246
1305996,562687916,4.1176796
1306004,560313217,4.344162
1306004,559830115,4.3310175
1306004,514663441,4.32586
1306004,516715672,4.3228
1306004,566665847,4.308127
1306016,560313217,4.199209
1306016,549184790,4.018691
1306016,565624725,3.9606762
1306016,519158673,3.9052248
1306016,514663441,3.8838975
1306026,566776913,2.0182242
1306026,541870688,1.8845758
1306026,521009762,1.7637106
1306026,514430587,1.7468863
1306026,529954885,1.7148573
1306084,560313217,4.348148
1306084,549184790,4.2105355
1306084,514663441,4.1004643
1306084,562687916,4.058927
1306084,565624725,4.0179663
1306108,560313217,4.31198
1306108,549184790,4.162148
1306108,560215234,3.9917777
1306108,562687916,3.9797578
1306108,514663441,3.9754722
1306147,560313217,4.1554017
1306147,549184790,3.9458935
1306147,519158673,3.9176188
1306147,565624725,3.824169
1306147,562687916,3.7926843
1306148,560313217,4.429812
1306148,549184790,4.274156
1306148,514663441,4.2054663
1306148,562687916,4.1024885
1306148,566799589,4.0881553
1306175,560313217,4.379977
1306175,549184790,4.2233386
1306175,514663441,4.062665
1306175,562687916,4.051058
1306175,560215234,3.984001
1306198,560313217,4.39932
1306198,549184790,4.2542515
1306198,514663441,4.1771955
1306198,566436955,4.1275835
1306198,566647095,4.107939
1306248,560313217,4.18124
1306248,549184790,4.0513554
1306248,514663441,3.9410431
1306248,562687916,3.9190094
1306248,565624725,3.8768797
1306257,560313217,4.395241
1306257,549184790,4.242006
1306257,514663441,4.089034
1306257,562687916,4.0722423
1306257,565624725,4.0174394
1306280,560313217,4.404412
1306280,549184790,4.280052
1306280,514663441,4.1447845
1306280,566436955,4.1191998
1306280,560215234,4.107095
1306314,560313217,4.394331
1306314,549184790,4.277749
1306314,566436955,4.2245717
1306314,560215234,4.214118
1306314,566463171,4.2120347
1306358,560313217,4.4237885
1306358,549184790,4.289821
1306358,514663441,4.188131
1306358,560215234,4.1289
1306358,562687916,4.1234937
1306360,514511980,4.354011
1306360,566463171,4.3366647
1306360,566436955,4.332591
1306360,515903507,4.2841997
1306360,566664568,4.272663
1306407,560313217,4.3910947
1306407,549184790,4.2521687
1306407,514663441,4.149696
1306407,562687916,4.0858803
1306407,560215234,4.0647063
1306413,560313217,4.3537726
1306413,549184790,4.2254577
1306413,514663441,4.135712
1306413,566436955,4.0755324
1306413,562687916,4.0724025
1306451,560313217,4.537451
1306451,549184790,4.4240713
1306451,560215234,4.3947453
1306451,566799589,4.3107257
1306451,514663441,4.301686
1306492,560313217,4.25363
1306492,549184790,4.1099405
1306492,514663441,3.9755607
1306492,560215234,3.9452186
1306492,562687916,3.9306996
1306531,560313217,4.39018
1306531,549184790,4.237203
1306531,514663441,4.1232877
1306531,562687916,4.090454
1306531,565624725,4.0504284
1306538,560313217,4.4390883
1306538,549184790,4.284203
1306538,514663441,4.1870236
1306538,562687916,4.1214056
1306538,566436955,4.0572124
1306557,560313217,4.4288244
1306557,549184790,4.277607
1306557,514663441,4.2017865
1306557,562687916,4.133634
1306557,566647095,4.082637
1306567,560313217,4.447045
1306567,549184790,4.2932863
1306567,514663441,4.1864266
1306567,562687916,4.1067195
1306567,560215234,4.1051636
1306588,560313217,4.3545556
1306588,549184790,4.203521
