product_id,user_id,rating
1004120,514511980,4.329504
1004121,566436955,4.3899517
1004121,514511980,4.3869686
1004121,566463171,4.376172
1004121,566664568,4.3602896
1004121,513676055,4.300607
1004122,566436955,4.3978825
1004122,514511980,4.368456
1004122,566664568,4.3553777
1004122,513676055,4.3491573
1004122,566463171,4.335802
1004124,566436955,4.210154
1004124,566463171,4.13367
1004124,566664568,4.1270323
1004124,514511980,4.126405
1004124,513676055,4.1080275
1004131,566647095,3.7707431
1004131,562687916,3.6060433
1004131,566436955,3.5402389
1004131,516024575,3.5288112
1004131,525653742,3.5288112
1004155,566436955,4.3689404
1004155,566664568,4.342348
1004155,514511980,4.325901
1004155,566463171,4.3213644
1004155,563029084,4.307353
1004197,566436955,4.4635563
1004197,514511980,4.415002
1004197,566463171,4.413992
1004197,566664568,4.4133935
1004197,513676055,4.3846264
1004198,563029084,4.21059
1004198,513676055,4.1910677
1004198,566647095,4.1713123
1004198,550983577,4.1568756
1004198,566664568,4.1309342
1004223,566436955,4.3585687
1004223,566647095,4.309448
1004223,566463171,4.2772183
1004223,566664568,4.253181
1004223,514511980,4.2479963
1004224,566436955,4.4964285
1004224,566463171,4.4911556
1004224,514511980,4.4882474
1004224,566664568,4.452698
1004224,515903507,4.4003477
1004238,522835131,4.6922197
1004238,551160819,4.621927
1004238,514246446,4.6010737
1004238,552167626,4.6010737
1004238,566463171,4.599263
1004245,514511980,4.2838273
1004245,566463171,4.2625146
1004245,515903507,4.2503114
1004245,566436955,4.2302504
1004245,560215234,4.2296076
1004246,514511980,4.59722
1004246,522835131,4.5953374
1004246,566436955,4.594253
1004246,566463171,4.5590696
1004246,513676055,4.5499496
1004259,522835131,4.6513367
1004259,560215234,4.635186
1004259,518603405,4.4893527
1004259,565624725,4.4639163
1004259,566463171,4.405592
1004276,566436955,4.2308483
1004276,566463171,4.180882
1004276,566664568,4.164466
1004276,514511980,4.155614
1004276,566647095,4.136722
1004277,566436955,4.464118
1004277,566463171,4.4332547
1004277,514511980,4.4179225
1004277,566664568,4.3879075
1004277,566647095,4.347939
1004300,566436955,4.4483724
1004300,566463171,4.3981647
1004300,514511980,4.354186
1004300,566664568,4.3530545
1004300,566647095,4.348815
1004311,566647095,4.410004
1004311,566436955,4.3794622
1004311,566463171,4.3368754
1004311,566664568,4.3258824
1004311,514511980,4.2874784
1004322,566436955,4.4732485
1004322,514511980,4.451417
1004322,566463171,4.44828
1004322,566664568,4.415454
1004322,513676055,4.3912034
1004323,566436955,4.5036335
1004323,566647095,4.484628
1004323,566463171,4.47803
1004323,566664568,4.472697
1004323,514511980,4.451801
1004342,563029084,4.7828765
1004342,566647095,4.666596
1004342,566664568,4.6346655
1004342,566436955,4.5579753
1004342,514511980,4.52718
1004360,566463171,4.4746027
1004360,514511980,4.471271
1004360,515903507,4.433484
1004360,566436955,4.432529
1004360,566664568,4.3852406
1004381,563029084,4.33475
1004381,566436955,4.2905293
1004381,566664568,4.2878885
1004381,514511980,4.2774215
1004381,513676055,4.2650347
1004393,566436955,4.1983438
1004393,514511980,4.1874213
1004393,566664568,4.1779737
1004393,566463171,4.173259
1004393,513676055,4.1355367
1004395,566664568,4.392692
1004395,514511980,4.381238
1004395,566436955,4.3796067
1004395,566463171,4.3569565
1004395,563029084,4.3544106
1004402,566436955,4.5406575
1004402,514511980,4.5276093
1004402,566463171,4.52082
1004402,566664568,4.498982
1004402,513676055,4.4220147
1004424,566436955,4.4204693
1004424,566463171,4.400287
1004424,514511980,4.370034
1004424,513676055,4.3491282
1004424,566664568,4.314124
1004427,566436955,4.358866
1004427,514511980,4.354842
1004427,566463171,4.3267646
1004427,566664568,4.3194966
1004427,513676055,4.303811
1004446,566647095,4.677713
1004446,566436955,4.634489
1004446,566463171,4.567172
1004446,566664568,4.5446687
1004446,514511980,4.523085
1004509,566436955,4.3452473
1004509,566647095,4.297896
1004509,566463171,4.2884717
1004509,566664568,4.2784786
1004509,514511980,4.2724686
1004524,566436955,4.448495
1004524,566463171,4.429982
1004524,514511980,4.4251385
1004524,566664568,4.4063377
1004524,513676055,4.3527536
1004533,566436955,4.4215846
1004533,566463171,4.377157
1004533,514511980,4.3722
1004533,566664568,4.368643
1004533,513676055,4.329586
1004542,566436955,4.4265676
1004542,563029084,4.377279
1004542,513676055,4.3687673
1004542,566664568,4.342152
1004542,514499770,4.3023977
1004553,563029084,4.7931657
1004553,566647095,4.744655
1004553,558991815,4.6837926
1004553,543951810,4.5684876
1004553,558796356,4.5672426
1004582,513676055,4.5832205
1004582,550983577,4.5810437
1004582,566436955,4.542098
1004582,566647095,4.5112596
1004582,566664568,4.500619
1004583,514511980,4.4749374
1004583,566463171,4.472275
1004583,566436955,4.4675007
1004583,566664568,4.424248
1004583,515903507,4.391945
1004587,566436955,4.6127286
1004587,566463171,4.571875
1004587,563029084,4.567671
1004587,566664568,4.546612
1004587,566647095,4.5441117
1004588,566647095,4.321597
1004588,563029084,4.2507496
1004588,558796356,4.1615305
1004588,566664568,4.14604
1004588,566436955,4.130618
1004589,566436955,4.4544005
1004589,566647095,4.443146
1004589,566463171,4.373951
1004589,566664568,4.3190875
1004589,539406646,4.3098044
1004599,566436955,4.508688
1004599,566463171,4.4880466
1004599,514511980,4.4745092
1004599,566664568,4.448252
1004599,513676055,4.403478
1004612,566436955,4.149738
1004612,566463171,4.115387
1004612,514511980,4.09697
1004612,566664568,4.0724506
1004612,566647095,4.053645
1004627,566436955,4.4535723
1004627,566647095,4.4109445
1004627,566463171,4.39475
1004627,566664568,4.3742533
1004627,563029084,4.353851
1004648,515903507,4.630345
1004648,514511980,4.6114364
1004648,566463171,4.5916743
1004648,566436955,4.550991
1004648,518603405,4.518668
1004665,560215234,4.669382
1004665,514511980,4.644079
1004665,515903507,4.616509
1004665,566463171,4.594977
1004665,566436955,4.5920653
1004681,566436955,4.357328
1004681,566463171,4.343935
1004681,514511980,4.3272047
1004681,513676055,4.318846
1004681,566664568,4.2923455
1004694,566436955,4.4523735
1004694,566664568,4.4182997
1004694,566647095,4.406715
1004694,514511980,4.4049683
1004694,566463171,4.403011
1004700,566436955,4.416637
1004700,566463171,4.3926234
1004700,514511980,4.3460755
1004700,566664568,4.332261
1004700,513676055,4.3188076
1004708,563029084,4.750466
1004708,566436955,4.74573
1004708,566664568,4.705293
1004708,514511980,4.6841063
1004708,566463171,4.68361
1004711,566436955,4.3563037
1004711,566647095,4.3368673
1004711,566664568,4.2927084
1004711,566463171,4.2869024
1004711,514511980,4.26815
1004713,566436955,4.5639505
1004713,566463171,4.4976606
1004713,513676055,4.495969
1004713,566664568,4.482598
1004713,514511980,4.4724827
1004777,563029084,4.5486593
1004777,566664568,4.5314283
1004777,566436955,4.5166078
1004777,514511980,4.5068526
1004777,566463171,4.4925556
1004780,566647095,4.33688
1004780,566436955,4.207615
1004780,566664568,4.1807814
1004780,514511980,4.1381793
1004780,513676055,4.1373496
1004781,566436955,4.7466993
1004781,514511980,4.7341805
1004781,566664568,4.7229724
1004781,566463171,4.698948
1004781,566647095,4.6893206
1004785,566463171,4.7252502
1004785,566383799,4.7181187
1004785,514511980,4.668759
1004785,566436955,4.667136
1004785,566664568,4.6526275
1004793,514511980,4.371113
1004793,566436955,4.3673368
1004793,566463171,4.365016
1004793,566664568,4.319398
1004793,515903507,4.296495
1004794,566647095,4.733588
1004794,566664568,4.7326126
1004794,513676055,4.704841
1004794,566436955,4.689183
1004794,514511980,4.67619
1004809,566647095,4.6995792
1004809,566664568,4.6753902
1004809,566436955,4.6436048
1004809,563029084,4.6151843
1004809,514511980,4.6097207
1004822,566436955,4.467809
1004822,566647095,4.4340367
1004822,566463171,4.4156713
1004822,566664568,4.3858995
1004822,514511980,4.383902
1004833,530625146,5.0196695
1004833,563029084,4.9181786
1004833,513676055,4.8715243
1004833,543951810,4.7812867
1004833,550983577,4.7726703
1004844,566436955,4.432906
1004844,566463171,4.398041
1004844,566647095,4.3748927
1004844,514511980,4.3661423
1004844,566664568,4.360026
1004853,513676055,4.668629
1004853,566436955,4.648338
1004853,514511980,4.6276703
1004853,566463171,4.614523
1004853,566664568,4.6118226
1004856,566647095,4.927017
1004856,566436955,4.8987265
1004856,519466573,4.8248053
1004856,539406646,4.8102007
1004856,563029084,4.7960615
1004864,561899459,4.6248484
1004864,566647095,4.553763
1004864,566436955,4.397621
1004864,566664568,4.3797145
1004864,563029084,4.3614826
1004886,550983577,4.7469106
1004886,566647095,4.714762
1004886,513676055,4.6960726
1004886,566436955,4.6802998
1004886,566664568,4.663221
1004900,566436955,4.440388
1004900,566463171,4.4115095
1004900,514511980,4.39581
1004900,566664568,4.3759117
1004900,513676055,4.342878
1004917,514511980,4.422277
1004917,566463171,4.4183702
1004917,515903507,4.4097986
1004917,560215234,4.3857183
1004917,518603405,4.376857
1004920,514511980,4.4715796
1004920,566463171,4.4560227
1004920,515903507,4.440223
1004920,560215234,4.4347253
1004920,566436955,4.410566
1004930,566463171,4.3025403
1004930,514511980,4.3008256
1004930,515903507,4.261837
1004930,566436955,4.256793
1004930,566664568,4.205711
1004931,566436955,4.609793
1004931,514511980,4.6026115
1004931,566463171,4.5941834
1004931,566664568,4.5483074
1004931,515903507,4.5138526
1004935,566436955,4.4092803
1004935,566463171,4.377141
1004935,514511980,4.355697
1004935,566664568,4.349964
1004935,513676055,4.318078
1004940,566436955,4.552664
1004940,566463171,4.5205107
1004940,566664568,4.508892
1004940,514511980,4.5050063
1004940,513676055,4.486205
1004951,566463171,4.4538927
1004951,566436955,4.42058
1004951,514511980,4.3969502
1004951,518603405,4.3638797
1004951,514663441,4.3584433
1004952,566647095,4.1569867
1004952,566436955,4.1327806
1004952,566664568,4.0730696
1004952,566463171,4.0631204
1004952,514511980,4.0483837
1005010,566436955,4.2867417
1005010,566463171,4.2779284
1005010,566647095,4.253711
1005010,566664568,4.2366304
1005010,558796356,4.208772
1005023,566463171,4.44096
1005023,514511980,4.4315467
1005023,566436955,4.431288
1005023,566664568,4.3813763
1005023,515903507,4.3282213
1005025,566436955,4.37866
1005025,566647095,4.3370237
1005025,566463171,4.317779
1005025,566664568,4.304123
1005025,514511980,4.2808127
1005063,566436955,4.3452415
1005063,514511980,4.3246546
1005063,566463171,4.3203406
1005063,566664568,4.313019
1005063,566647095,4.2442117
1005066,566436955,4.583802
1005066,514511980,4.582923
1005066,566463171,4.5821595
1005066,566664568,4.5783515
1005066,513676055,4.5145726
1005071,566647095,4.5025406
1005071,566463171,4.4617195
1005071,515903507,4.4598923
1005071,566436955,4.4531093
1005071,514511980,4.4522877
1005082,566463171,4.564416
1005082,566436955,4.5517225
1005082,514511980,4.54185
1005082,566664568,4.5092635
1005082,515903507,4.4589734
1005112,520255711,4.6887774
1005112,565751685,4.654732
1005112,514511980,4.5760603
1005112,517194145,4.5593777
1005112,566664568,4.547224
1005127,560215234,4.535986
1005127,514511980,4.3074617
1005127,566463171,4.2740192
1005127,522835131,4.2643175
1005127,566436955,4.2287726
1005138,560215234,4.6883206
1005138,540785272,4.5561414
1005138,566180813,4.5561414
1005138,515581192,4.3739324
1005138,514450384,4.3739324
1005145,566463171,4.6328087
1005145,560215234,4.625265
1005145,514511980,4.6249394
1005145,566664568,4.594477
1005145,513676055,4.541725
1005150,566436955,4.4423814
1005150,514511980,4.4329553
1005150,566463171,4.4249525
1005150,566664568,4.4059734
1005150,513676055,4.344361
1005156,566463171,4.49197
1005156,566436955,4.4890366
1005156,514511980,4.470369
1005156,566664568,4.425108
1005156,515903507,4.362639
1005157,566647095,4.759773
1005157,566436955,4.719526
1005157,566664568,4.7101736
1005157,514511980,4.7071643
1005157,566463171,4.6974897
1005159,566463171,4.7613378
1005159,514511980,4.726013
1005159,566436955,4.7137165
1005159,566664568,4.661706
1005159,548933431,4.59975
1005184,566436955,4.684945
1005184,566463171,4.625209
1005184,514511980,4.585448
1005184,566664568,4.443719
1005184,513676055,4.4258785
1005190,566436955,4.5857587
1005190,566463171,4.5617237
1005190,514511980,4.5359473
1005190,566664568,4.523789
1005190,513676055,4.4763055
1005200,566436955,4.3647223
1005200,566647095,4.322549
1005200,566463171,4.3069525
1005200,566664568,4.2894993
1005200,514511980,4.280871
1005208,514511980,4.420762
1005208,566463171,4.411119
1005208,522835131,4.4050956
1005208,566436955,4.3954716
1005208,512817378,4.3883667
1005210,566436955,4.411309
1005210,518603405,4.3646846
1005210,566463171,4.362507
1005210,514663441,4.3551607
1005210,566647095,4.335742
1005211,522835131,4.8596654
1005211,512817378,4.8289332
1005211,513676055,4.6938386
1005211,514246446,4.649088
1005211,552167626,4.649088
1005220,566436955,4.444281
1005220,566463171,4.408847
1005220,514511980,4.386681
1005220,566664568,4.3737736
1005220,513676055,4.3300147
1005249,548933431,6.302121
1005249,520255711,6.163209
1005249,517194145,6.1377683
1005249,520560346,6.071278
1005249,566449492,6.071278
1005259,566463171,4.6214404
1005259,514511980,4.6086564
1005259,566436955,4.578367
1005259,566664568,4.520491
1005259,520255711,4.4808598
1005260,566463171,4.575185
1005260,514511980,4.562836
1005260,566436955,4.5621595
1005260,566664568,4.526049
1005260,513676055,4.441424
1005262,558796356,5.312863
1005262,523287818,5.2089543
1005262,534126946,5.146068
1005262,566849342,5.131542
1005262,513804361,5.076511
1005269,530911561,4.795586
1005269,518978260,4.795586
1005269,520255711,4.7667165
1005269,514511980,4.757024
1005269,566463171,4.7383547
1005280,566463171,4.593203
1005280,566436955,4.5859017
1005280,514511980,4.5755863
1005280,566664568,4.538076
1005280,515903507,4.49294
1200050,515903507,3.942139
1200050,560313217,3.812865
1200050,566647095,3.8041897
1200050,566436955,3.7694197
1200050,518603405,3.7593508
1201044,560313217,4.2537503
1201044,566647095,4.115714
1201044,549184790,4.1144433
1201044,566436955,4.1117387
1201044,566463171,4.0780377
1201151,560313217,4.395433
1201151,566647095,4.345432
1201151,514663441,4.3297057
1201151,566436955,4.300192
1201151,549184790,4.2901726
1201214,560313217,4.285082
1201214,566463171,4.267976
1201214,566436955,4.267594
1201214,514663441,4.217833
1201214,514511980,4.2134824
1201226,566436955,4.2640243
1201226,566463171,4.247076
1201226,514511980,4.2361646
1201226,515903507,4.2242208
1201226,566664568,4.1620374
1201268,566463171,4.270993
1201268,566436955,4.2702293
1201268,566647095,4.2646422
1201268,514511980,4.2048783
1201268,566664568,4.1869893
1201282,560313217,4.243944
1201282,566436955,4.227392
1201282,566647095,4.222236
1201282,566463171,4.1878934
1201282,514663441,4.150897
1201286,566463171,4.402366
1201286,514511980,4.4018345
1201286,515903507,4.390599
1201286,566436955,4.376111
1201286,566664568,4.3290505
1201290,560313217,4.331571
1201290,566463171,4.3126445
1201290,566436955,4.273448
1201290,515903507,4.2697773
1201290,514511980,4.258914
1201291,560313217,4.326791
1201291,566463171,4.2405033
1201291,566436955,4.226849
1201291,549184790,4.2148733
1201291,514511980,4.2035947
1201295,566463171,4.2858515
1201295,514511980,4.272549
1201295,515903507,4.27048
1201295,566436955,4.2649555
1201295,566664568,4.18353
1201310,566436955,4.184375
1201310,566647095,4.1797743
1201310,566463171,4.16826
1201310,514663441,4.157298
1201310,560313217,4.1379104
1201381,566463171,5.017993
1201381,566436955,4.991756
1201381,515903507,4.9798226
1201381,514511980,4.9751363
1201381,566851338,4.9305816
1201384,566463171,4.3160906
1201384,566436955,4.269058
1201384,514511980,4.2564964
1201384,515903507,4.2259936
1201384,514663441,4.219609
1201386,566463171,4.1902466
1201386,560313217,4.1666446
1201386,566436955,4.1648254
1201386,514511980,4.161983
1201386,515903507,4.1460543
1201424,514511980,5.400474
1201424,566436955,5.382052
1201424,520255711,5.35256
1201424,513676055,5.3434806
1201424,522835131,5.3301544
1201432,560313217,4.339914
1201432,566436955,4.274588
1201432,566463171,4.2600513
1201432,549184790,4.2381344
1201432,514663441,4.235503
1201448,515903507,4.2642336
1201448,566463171,4.2584863
1201448,514511980,4.2565494
1201448,566436955,4.25533
1201448,560313217,4.219518
1201459,566436955,4.2226424
1201459,566463171,4.2066803
1201459,560313217,4.1896377
1201459,566647095,4.1846905
1201459,514511980,4.167934
1201474,566436955,4.2091837
1201474,566647095,4.2052627
1201474,566463171,4.1997843
1201474,514663441,4.194867
1201474,548020732,4.1835866
1201490,530911561,4.6768303
1201490,518978260,4.6768303
1201490,566383799,4.651587
1201490,563029084,4.627873
1201490,539406646,4.5991225
1201496,518603405,4.7116313
1201496,566436955,4.6720543
1201496,566463171,4.6416483
1201496,515903507,4.6197186
1201496,514511980,4.605917
1201505,515903507,4.969621
1201505,566463171,4.946514
1201505,514511980,4.935962
1201505,566436955,4.90147
1201505,566664568,4.8625164
1201506,513804361,5.667564
1201506,566414507,5.638866
1201506,566849342,5.612408
1201506,530494608,5.4109592
1201506,562711094,5.382222
1201515,566383799,4.6093216
1201515,566463171,4.552384
1201515,515903507,4.546164
1201515,514511980,4.492194
1201515,566436955,4.4749827
1201517,560313217,4.4041905
1201517,549184790,4.278751
1201517,514663441,4.2642384
1201517,566436955,4.2580705
1201517,566463171,4.2476573
1201532,566463171,4.1597533
1201532,566436955,4.1535025
1201532,560313217,4.1362095
1201532,566647095,4.1328754
1201532,515903507,4.1285863
1201549,566436955,4.1786075
1201549,566463171,4.1722674
1201549,566647095,4.1699047
1201549,560313217,4.1100216
1201549,514511980,4.1018953
1201550,566647095,4.0528035
1201550,566436955,4.0475564
1201550,560313217,4.0461917
1201550,566463171,4.0238886
1201550,514663441,3.9948013
1201567,515903507,4.4374466
1201567,566463171,4.401858
1201567,514511980,4.395108
1201567,560313217,4.362098
1201567,566436955,4.361274
1201569,560313217,4.0282717
1201569,515903507,4.013006
1201569,566463171,4.001033
1201569,514511980,3.9979253
1201569,514663441,3.9908895
1201574,566463171,4.323553
1201574,560313217,4.3167706
1201574,566436955,4.2943473
1201574,514511980,4.2900257
1201574,515903507,4.2728863
1201577,560313217,4.429124
1201577,514663441,4.347869
1201577,566436955,4.3251114
1201577,566463171,4.3180027
1201577,549184790,4.3100367
1303049,560313217,4.3522363
1303049,549184790,4.2168036
1303049,514663441,4.1179457
1303049,562687916,4.055717
1303049,566436955,4.054443
1304410,560313217,4.336882
1304410,549184790,4.220399
1304410,514663441,4.1832104
1304410,560215234,4.1192055
1304410,565624725,4.11674
1304566,560313217,4.334753
1304566,549184790,4.1690307
1304566,514663441,4.0245767
1304566,560215234,3.9879482
1304566,562687916,3.9694521
1304643,560313217,4.408685
1304643,549184790,4.2697563
1304643,514663441,4.188872
1304643,566436955,4.1487846
1304643,566463171,4.1290007
1304736,560313217,4.413021
1304736,549184790,4.249281
1304736,515980011,4.1671095
1304736,565624725,4.1623564
1304736,519158673,4.16148
1304949,560313217,4.353945
1304949,549184790,4.2329197
1304949,514663441,4.1324396
1304949,560215234,4.09329
1304949,566436955,4.09172
1305094,560313217,4.3811836
1305094,549184790,4.240722
1305094,514663441,4.149811
1305094,562687916,4.1346674
1305094,565624725,4.0955377
1305215,560313217,4.5357943
1305215,549184790,4.3958354
1305215,514663441,4.312449
1305215,565624725,4.246881
1305215,562687916,4.232641
1305370,560313217,4.3545556
1305370,549184790,4.203521
1305370,560215234,4.072352
1305370,514663441,4.0643773
1305370,562687916,4.029965
1305471,560313217,4.3757157
1305471,549184790,4.216405
1305471,514663441,4.1304994
1305471,566799589,4.0480814
1305471,565624725,4.0426226
1305567,560313217,4.460987
1305567,549184790,4.3152847
1305567,562687916,4.1875925
1305567,514663441,4.184613
1305567,519158673,4.1375527
1305602,560313217,4.4174275
1305602,549184790,4.2762637
1305602,514663441,4.1779633
1305602,562687916,4.12193
1305602,565624725,4.086561
1305781,560313217,4.2225504
1305781,549184790,4.071068
1305781,514663441,3.878998
1305781,566436955,3.846099
1305781,562687916,3.8447363
1305946,560313217,4.6269035
1305946,549184790,4.5135365
1305946,562687916,4.4208326
1305946,514663441,4.3889694
1305946,560215234,4.364724
1305975,560313217,4.3321342
1305975,549184790,4.206395
1305975,560215234,4.1562576
1305975,566436955,4.149157
1305975,514511980,4.123887
1306075,560313217,4.161951
1306075,565624725,4.1602383
1306075,514663441,4.1129766
1306075,566799589,4.0853252
1306075,559830115,4.0709395
1306079,560313217,4.4690056
1306079,549184790,4.3255577
1306079,514663441,4.2204256
1306079,562687916,4.15032
1306079,566436955,4.1244645
1306098,560313217,4.386651
1306098,549184790,4.2362437
1306098,514663441,4.070927
1306098,562687916,4.0648174
1306098,560215234,4.0468435
1306112,517245765,2.488487
1306112,518487119,2.4044318
1306112,566743435,2.2112043
1306112,539986796,2.1367495
1306112,516831798,1.9608307
1306133,560313217,4.4370337
1306133,549184790,4.305817
1306133,514663441,4.2485337
1306133,566436955,4.174729
1306133,566463171,4.1545553
1306210,560215234,4.3010235
1306210,518603405,4.253898
1306210,514511980,4.2277036
1306210,522835131,4.227637
1306210,515903507,4.226915
1306239,560313217,4.331089
1306239,549184790,4.188266
1306239,514663441,4.141061
1306239,562687916,4.0887938
1306239,565624725,4.074851
1306241,560313217,4.3835406
1306241,549184790,4.245174
1306241,514663441,4.1190367
1306241,562687916,4.081427
1306241,560215234,4.06386
1306253,560313217,4.386387
1306253,549184790,4.2380877
1306253,562687916,4.0629015
1306253,514663441,4.0579486
1306253,560215234,4.0204277
1306265,560313217,3.8359609
1306265,549184790,3.7215266
1306265,519158673,3.6736047
1306265,513012295,3.6067462
1306265,540267359,3.6067462
1306266,560313217,4.5190234
1306266,549184790,4.3706245
1306266,562687916,4.2533064
1306266,514663441,4.2465987
1306266,519158673,4.2018895
1306274,560313217,4.3500795
1306274,549184790,4.2295403
1306274,560215234,4.16701
1306274,566436955,4.0782533
1306274,514663441,4.072228
